pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,llm_label,llm_confidence,llm_reason,ranking_score
45948d27fdac18b4739a,"Retrieved 23 October 2016. ↑ ""Eczacibasi VitrA ISTANBUL take Bronze in Treviso 3-1 against Dinamo MOSCOW"".",Qaraldi: 23-oktabr 2016-yil. ↑ „Eczacibasi VitrA ISTANBUL take Bronze in Treviso 3-1 against Dinamo MOSCOW“.,wikimedia,v20260327,834448,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687605,correct,1.0,,0.9828182750000001
2e3f97a7548de131dd82,"Born 1805, died 7 February 1843.","1805-yilda tug'ilgan, 1843-yil 7-fevralda vafot etgan.",wikimedia,v20260327,570514,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687564,correct,1.0,,0.98281602
44114320c96cc7435c95,"Retrieved October 10, 2021. ↑ ""Atlanta Hawks Name Kyle Korver Director of Player Affairs & Development"".",Qaraldi: 10-oktabr 2021-yil. ↑ „Atlanta Hawks Name Kyle Korver Director of Player Affairs & Development“.,wikimedia,v20260327,421882,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96874994,correct,1.0,,0.982812467
0d9ab45f0b68aaf9f235,Ataşehir Belediyespor Winners (1): 2017–18,Atashehir Belediyespor G‘olib (1): 2017–18,wikimedia,v20260327,60283,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687475,correct,1.0,,0.982811125
9a4153c9f566773ac024,"Retrieved 12 July 2011. ↑ ""Nanjing, China Elected To Host 2014 Summer Youth Olympic Games"".","Qaraldi: 12-iyul 2011-yil. ↑ „Nanjing, China Elected To Host 2014 Summer Youth Olympic Games“.",wikimedia,v20260327,235464,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96874523,correct,1.0,,0.9828098765
ebeed49fb3e9ee4a0b62,"Archived from the original on 3 May 2012. ↑ ""Noxious Weed Control Board (NWCB) – WA State – Weed Detail Page"". wa.gov.",3-may 2012-yilda asl nusxadan arxivlandi. ↑ „Noxious Weed Control Board (NWCB) – WA State – Weed Detail Page“. wa.gov.,wikimedia,v20260327,905176,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687439,correct,1.0,,0.982809145
103eda9a9d9a6bb5d2cf,In 1968 the 300 SEL 6.3 borrowed the 6-litre V8 from the W100 600 Pullman to offer a truly high-performance luxury sedan.,1968-yilda 300 SEL 6.3 6 litrli V8 ni W100 600 Pullmandan haqiqiy yuqori unumdor hashamatli sedanni taklif qilish uchun oldi.,wikimedia,v20260327,118361,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687424,correct,1.0,,0.98280832
bd50b278625fbf6a6dc6,"Retrieved August 1, 2015. ↑ ""A Double Life: Detail View"".",Qaraldi: 1-avgust 2015-yil. ↑ „A Double Life: Detail View“.,wikimedia,v20260327,127308,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.968742,correct,1.0,,0.9828081
e70389893a103bb23797,"Capinera, John L., ed.","Capinera, Jon L., ed.",wikimedia,v20260327,787044,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687371,correct,1.0,,0.9828054050000001
dc0c577af92805dbb316,Hacısam is a village in the Kovancılar District of Elazığ Province in Turkey.[1] Its population is 121 (2021).[2],Hacısam – Turkiyadagi Elazığ viloyatining Kovancılar tumaniga qarashli qishloq[1]. Aholisi 121 nafar (2021)[2].,wikimedia,v20260327,1240334,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96873486,correct,1.0,,0.9828041730000001
9e5ab605136987e7dbd0,"In 1775, there were around 43 houses.",1775-yilda taxminan 43 ta uy bor edi.,wikimedia,v20260327,796840,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96872103,correct,1.0,,0.9827965665
1c399e06cdd056aa577b,Prague: The Czech National University. p. 28.,Prague: The Czech National University. 28 b.,wikimedia,v20260327,1348450,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9687168,correct,1.0,,0.98279424
e12cbb9bad41f94cdef7,"Archived from the original on 25 February 2012. ↑ ""Akshay inaugurates Abbhinnay Acting Academy"".",25-fevral 2012-yilda asl nusxadan arxivlandi. ↑ „Akshay inaugurates Abbhinnay Acting Academy“.,wikimedia,v20260327,925076,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96871257,correct,1.0,,0.9827919135000001
acfc51a3cc3a970486c1,"Hüseyin Yalın (born 30 March 1980), better known by his surname Yalın, is a Turkish pop singer and songwriter.","Hüseyin Yalin (1980-yil 30-martda tugʻilgan), Yalin familiyasi bilan mashhur, turk pop qoʻshiqchisi va qoʻshiq muallifi.",wikimedia,v20260327,637001,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96871156,correct,1.0,,0.9827913580000001
c75182c4ad829d103668,Brian Tømming Hämäläinen (born 29 May 1989) is a Danish professional footballer who plays as a left-back for Danish Superliga club Lyngby Boldklub.,"Brian Tømming Hämäläinen (29-may 1989-yilda tugʻilgan) — Daniyaning professional futbolchisi, Daniya Superligasining Lyngby Boldklub klubida chap qanot himoyachisi sifatida oʻynaydi.",wikimedia,v20260327,747283,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96871144,correct,1.0,,0.9827912920000001
7175214ec63a39cf9154,"Gilchin is located on the Gilchin River, 34 km southwest of Tambovka (the district's administrative centre) by road.","Gilchin Gilchin daryosi boʻyida, Tambovkadan (tuman maʼmuriy markazi) 34 km janubi-gʻarbdagi avtomobil yoʻlida joylashgan hudud.",wikimedia,v20260327,1050624,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96870583,correct,1.0,,0.9827882065
217cafbb2b07caec97e5,19th century,XIX asr,wikimedia,v20260327,403231,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686993,correct,1.0,,0.9827846150000001
a5899ae5e26bf12e636f,"On January 22, 2014, she guest starred in an episode of Law & Order: Special Victims Unit as Connie Rubirosa.",2014-yil 22-yanvarda u mehmon sifatida “Law & Order: Special Victims Unit” serialida Connie Rubirosa rolini o‘ynadi.,wikimedia,v20260327,36575,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96868825,correct,1.0,,0.9827785375
db414a08b0ab6541ab51,"In 1970, Pernilla Tunberger became the first woman to be awarded Stora Journalistpriset.[1]",1970-yilda Pernilla Tunberger Stora Journalistpriset mukofotiga sazovor bo'lgan birinchi ayol hisoblangan[1],wikimedia,v20260327,518901,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686872,correct,1.0,,0.98277796
4c4fed31f30935f2bb8a,"Retrieved 4 January 2022. ↑ ""Variations #6 : Vitalic & Emel Play Ghada Al-Samman (Live in Paris' Theâtre du Châtelet 30 September 2021)"".",Qaraldi: 4-yanvar 2022-yil. ↑ „Variations #6 : Vitalic & Emel Play Ghada Al-Samman (Live in Paris' Theâtre du Châtelet 30 September 2021)“.,wikimedia,v20260327,463307,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686829,correct,1.0,,0.9827755950000001
c1f5c8b62f6f63a05548,Kumar Sangakkara and Babar Azam joined Karachi for the second season of the PSL whilst Azhar Mehmood signed on as a coach.,"Kumar Sangakkara va Babar Azam PSLning ikkinchi mavsumida Karachiga qo'shildi, Azhar Mehmud esa murabbiy sifatida shartnoma imzoladi.",wikimedia,v20260327,775915,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686822,correct,1.0,,0.98277521
a00f2ed3b7dbf5912509,"The stadium opened on 13 September 1931, and AS Saint-Étienne's first match there took place on 17 September against FAC Nice.",Stadion 1931-yil 13-sentabrda ochilgan va AS Saint-Etiennening u yerdagi birinchi oʻyini 17-sentyabrda FAC Nitsaga qarshi boʻlib oʻtgan.,wikimedia,v20260327,1272673,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96867967,correct,1.0,,0.9827738185000001
121a85faf884fda245ac,"Juan Carlos Ferrero 5 Wimbledon, London, United Kingdom Grass 3R 6–3, 6–4, 6–1 34 2005 4.","Juan Carlos Ferrero 5 Wimbledon, London, Buyuk Britaniya O't 3R 6–3, 6–4, 6–1 34 2005 yil 4.",wikimedia,v20260327,211123,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686732,correct,1.0,,0.9827702600000001
5af096c960651d70f32f,"Retrieved 18 April 2019. ↑ ""Announcement of the 2019 Pulitzer Prize Winners"".",Qaraldi: 18-aprel 2019-yil. ↑ „Announcement of the 2019 Pulitzer Prize Winners“.,wikimedia,v20260327,318321,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686692,correct,1.0,,0.9827680600000002
5bc5c08977f8530df992,Joachim Fischer Nielsen (born 23 November 1978) is a Danish retired badminton player.,Joachim Fischer Nielsen (1978-yil 23-noyabrda tug'ilgan) - daniyalik nafaqadagi badmintonchi.,wikimedia,v20260327,372993,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686674,correct,1.0,,0.98276707
dc3163eea7ea01dee5fc,"Larry Donelle Drew II (born March 5, 1990) is an American former professional basketball player.",Larry Donelle Drew II (1990-yil 5-martda tug'ilgan) - amerikalik sobiq professional basketbolchi.,wikimedia,v20260327,423747,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.968633,correct,1.0,,0.9827481499999999
edd2a778233c32861283,Thomas William Cavendish Lapslie (born 5 October 1995) is an English professional footballer who plays as a midfielder for National League club Torquay United.,"Thomas William Cavendish Lapslie (1995-yil 5-oktabrda tug'ilgan) - ingliz professional futbolchisi hisoblanib, National League klubi bo'lgan ""Torquay United"" da yarim himoyachi sifatida to'p suradi.",wikimedia,v20260327,917371,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686284,correct,1.0,,0.98274562
807a7a2303c1fe69ea60,"Retrieved 23 January 2020. ↑ ""Chelsea 0-4 Barcelona: Barça surge to first Women's Champions League title"". UEFA.com. 16 May 2021.","Qaraldi: 23-yanvar 2020-yil. ↑ „Chelsea 0-4 Barcelona: Barça surge to first Women's Champions League title“, UEFA.com (16-may 2021-yil).",wikimedia,v20260327,111155,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686271,correct,1.0,,0.9827449050000001
c7c88b3facc1f0072baf,The border with Russia stretches here for 73 kilometres (45 mi).,Bu yerda Rossiya bilan chegara 73 kilometres (45 mi)ni tashkil etadi.,wikimedia,v20260327,794962,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96862376,correct,1.0,,0.982743068
be7d5e6bfe42aca2f243,"With Dortmund, Reus won three DFL-Supercups (in 2013, 2014 and 2019), and the DFB-Pokal in 2017 and 2021, and he has scored over 150 goals for the club.","Dortmund bilan Roys uchta DFL-Superkubogini ( 2013, 2014 va 2019 -yillarda) va 2017 va 2021-yillarda DFB-Pokalni yutgan va u klub uchun 150 dan ortiq gol urgan.",wikimedia,v20260327,52589,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96861744,correct,1.0,,0.9827395920000002
43d0cf2cf08a8be96d20,"Retrieved September 19, 2016. ↑ Kim, Seungchan; Im, Woo-Seok; Kang, Lami; Lee, Soon-Tae; Chu, Kon; Kim, Byoung In (September 15, 2008).","Qaraldi: 19-sentabr 2016-yil. ↑ Kim, Seungchan; Im, Woo-Seok; Kang, Lami; Lee, Soon-Tae; Chu, Kon; Kim, Byoung In (September 15, 2008).",wikimedia,v20260327,965319,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96861666,correct,1.0,,0.982739163
4eecf3755fd5cf698c6a,"Retrieved 23 August 2012. ↑ ""Erykah Badu's Film ""They die by Dawn"" is Exclusively Streaming on Tidal Right Now"". 8 April 2015. ↑ ""Jay Z ""Legacy"" Starring Susan Sarandon, Ron Perlman, Jesse Williams! (Short Film)"".","Qaraldi: 23 August 2012. ↑ „Erykah Badu's Film ""They die by Dawn"" is Exclusively Streaming on Tidal Right Now“ (8-aprel 2015-yil). ↑ „Jay Z ""Legacy"" Starring Susan Sarandon, Ron Perlman, Jesse Williams!",wikimedia,v20260327,1140792,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686128,correct,1.0,,0.9827370400000002
5c34503972d9fe8d6e26,"Kivertsi is located in Ukraine and time zone Europe/Kyiv, 12 km northeast from the city of Lutsk, the regional center.","Kivertsi Ukrainada joylashgan va vaqt mintaqasi Yevropa/Kiyev, viloyat markazi Lutsk shahridan 12 km shimoli-sharqda joylashgan.",wikimedia,v20260327,815585,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.968608,correct,1.0,,0.9827344
fa7028f675d58a1c575a,He studied in the Aprilov National High School in Gabrovo and then in the Imperial lyceum Galasaray in Istanbul (1875–1877).,"U Gabrovo shahridagi Aprilov milliy o'rta maktabida, keyin esa Istanbuldagi Galasaray imperatorlik litseyida (1875-1877-yillar) o'qigan.",wikimedia,v20260327,1266270,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686057,correct,1.0,,0.9827331350000001
07e79539cb340b0dcc99,Rambutan (/ræmˈbuːtən/; taxonomic name: Nephelium lappaceum) is a medium-sized tropical tree in the family Sapindaceae.,Rambutan (/r æ m ˈ b uː t ən / ; taksonomik nomi: Nephelium lappaceum) - Sapindaceae oilasiga mansub o'rta bo'yli tropik daraxt.,wikimedia,v20260327,550414,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9685829,correct,1.0,,0.982720595
f77aa76f2c69da925075,Carina Benninga now lives in Amsterdam and has two children.,Carina Benningaga hozir Amsterdamda yashaydi va ikki farzandi bor.,wikimedia,v20260327,393924,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9685798,correct,1.0,,0.9827188900000001
7f11c829c6df66328e4a,"Retrieved 15 March 2021. ↑ ""Young Lions suffer second consecutive European Championship defeat against Portugal"".",Qaraldi: 15-mart 2021-yil. ↑ „Young Lions suffer second consecutive European Championship defeat against Portugal“.,wikimedia,v20260327,480371,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96857953,correct,1.0,,0.9827187415
3891573f9a1adcb5a41b,"Actresses Tattybübü Tursunbayeva (""The fate of an actress"") and Baken Kydykeeva (""Talent and Destiny""), a writer Chinghiz Aitmatov and dancers Bubusara Beishenalieva (""Chingiz and Byubyusara"").","Aktrisalar Tattibübü Tursunbayeva (""Aktrisa taqdiri"") va Baken Qidikeeva (""Iste'dod va taqdir""), yozuvchi Chingiz Aytmatov va raqqosalar Bubusara Beyshenalieva (""Chingiz va Byubyusara"").",wikimedia,v20260327,509303,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96857375,correct,1.0,,0.9827155625000001
2125755414f7a0c5cf98,"16 March 2012 Dasarath Rangasala Stadium, Kathmandu Philippines 1–1 2–1 5.","2012-yil 16-mart Dasarath Rangasala stadioni, Katmandu Filippin 1–1 2–1 5.",wikimedia,v20260327,1087444,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96855605,correct,1.0,,0.9827058275
