pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score
c293b0563d3e23d7275b,Žalgiris Kaunas (2019–2020),Zalgiris Kaunas (2019-2020),wikimedia,v20260327,1361461,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9899033
68a99e2e16a1fceecc99,Liga MX: Apertura 2018 Copa MX: Clausura 2019 Campeón de Campeones: 2019,Liga MX : Apertura 2018 Copa MX : Clausura 2019 Campeón de Campeones : 2019-yil,wikimedia,v20260327,380070,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98984283
c888d49cb026fa0b2eca,CONMEBOL Copa América Femenina,CONMEBOL Copa America Femenina,wikimedia,v20260327,657765,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9897938
c933445d35ca932459e5,Vladyslav Pavlenko at UAF and archived FFU page (in Ukrainian) Vladyslav Pavlenko at Soccerway Vladyslav Pavlenko at FootballFacts.ru (in Russian),Vladyslav Pavlenko at UAF and archived FFU page (in Ukrainian) Vladislav Pavlenko Soccerway saytida Vladyslav Pavlenko at FootballFacts.ru (in Russian),wikimedia,v20260327,1084483,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9897806
8895378ca6a6076b2ff1,"21 June 1958 London, United Kingdom Grass Margaret Varner Bloss 6–4, 5–7, 8–6 Win 10.","21 June 1958 London, United Kingdom Grass Margaret Varner Bloss 6–4, 5–7, 8–6 G'alaba 10.",wikimedia,v20260327,241616,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98975146
9ef81de62612ce0ff24c,"↑ Iranian National Committee for Standardization of Geographical Names website (in Persian) ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Iranian National Committee for Standardization of Geographical Names website (forscha) ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,847372,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9897252
ab19b717efeb4d72246c,"Retrieved 23 January 2017. ↑ (in Dutch) ""Nieuwe musea hadden in 1995 een goede start"", de Volkskrant, 1996.","Retrieved 23 January 2017. ↑ ""Nieuwe musea hadden in 1995 een goede start"", de Volkskrant, 1996.",wikimedia,v20260327,403374,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9895964
fd2e06f3875ede8edad5,"↑ Minamiuonuma city official statistics (in Japanese) ↑ Minamiuonuma climate data ↑ Minamiuonuma population statistics ↑ ""姉妹都市交流"" (in Japanese).",↑ Minamiuonuma city official statistics (yaponcha) ↑ Minamiuonuma climate data ↑ Minamiuonuma population statistics ↑ „姉妹都市交流“ (ja).,wikimedia,v20260327,666462,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9894842
fc73271b4fbb75e8c150,"CNN Türk. ↑ ""Haftanın 45'likleri"". turkpopmuzik.net (in Turkish).",CNN Türk. ↑ „Haftanın 45'likleri“ (tr). turkpopmuzik.net.,wikimedia,v20260327,1170499,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9894701
e6973a6c6f653dd4802e,"↑ ""Nogi Town official statistics"" (in Japanese). Japan. ↑ Nogi climate data ↑ Nogi population statistics ↑ 若菜/ ""酒井 若菜"".",↑ „Nogi Town official statistics“ (Japanese). ↑ Nogi climate data ↑ Nogi population statistics ↑ 若菜/ „酒井 若菜“ (ja).,wikimedia,v20260327,692920,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.989434
8c612dc2298a784b28b6,Tresty smrti vykonané v Československu v letech 1918–1989 (in Czech).,Tresty smrti vykonané v Československu v letech 1918–1989 (cs).,wikimedia,v20260327,1164862,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9893975
e11fbac6fb47c0904612,"124 ↑ Singh, S. B. Life and Times of Maulana Abul Kalam Azad. p. 372. ↑ Azhar, Mirza Ali.","124 ↑ Singh, S. B.. Life and Times of Maulana Abul Kalam Azad — s. 372. ↑ Azhar, Mirza Ali.",wikimedia,v20260327,112538,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9893905
484e6a3f98419b20ab3e,"In Russia - Borisoglebsk, Arzamas, Volgograd, Voronezh, Vyborg, Dobrinka, Izhevsk, Krasnoyarsk, Moscow, Nevinnomyssk, Nizhny Novgorod, Orenburg, Penza, Pechora, Rostov-on-Don, Rubtsovsk, Rylsk, Ryazan, St. Petersburg, Sarov, Sochi, Taganrog, Khabarovsk, Chelyabinsk, Ufa, Yartsevo.","Rossiyada - Borisoglebsk, Arzamas, Volgograd, Voronej, Vyborg, Dobrinka, Izhevsk, Krasnoyarsk, Moskva, Nevinnomyssk, Nijniy Novgorod, Orenburg, Penza, Pechora, Rostov-Don, Rubtsovsk, Rylsk, Ryazan, Sarovsk, Sankt-Peterburg, Sochi, Taganrog, Xabarovsk, Chelyabinsk, Ufa, Yartsevo.",wikimedia,v20260327,653121,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9893809
8d2ae71c40d46148d220,"Retrieved April 11, 2016. ↑ ""Sources: Seth Curry to decline option with Kings"". ↑ ""Sources: Seth Curry leaving Kings"". ↑ ""Mavericks sign free agent guard Seth Curry"".",Qaraldi: 11-aprel 2016-yil. ↑ „Sources: Seth Curry to decline option with Kings“. ↑ „Sources: Seth Curry leaving Kings“. ↑ „Mavericks sign free agent guard Seth Curry“.,wikimedia,v20260327,407846,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.989353
fffa8bc4d7ba3e63325f,Campeonato Paranaense: 2019 J.League Cup / Copa Sudamericana Championship: 2019 Copa do Brasil: 2019,Kampeonato Paranaense: 2019 J.League Cup / Copa Sudamericana Championship: 2019 Braziliya kubogi: 2019,wikimedia,v20260327,224947,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98930186
2b5f8720868042b780b9,"↑ ""London City Lionesses add Amy Rodgers to roster of top 2021 signings"". 16 July 2021. ↑ ""Reds teen Amy Rodgers embracing full-time football"".",↑ „London City Lionesses add Amy Rodgers to roster of top 2021 signings“ (16-iyul 2021-yil). ↑ „Reds teen Amy Rodgers embracing full-time football“.,wikimedia,v20260327,153866,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9892349
50bbeb4110f7e431f259,"""Organizația de partid comunistă din RSSM în contextul începutului Războiului Germano–Sovietic (1941)"".","""Organizația de partid comunistă din RSSM în contextul începutului Războiului Germano–Sovietic (1941)"" (ro).",wikimedia,v20260327,50560,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98923486
b29dfdbddced15b95b22,Chūgun - Uzen-Komatsu - Inukawa,Chūgun - Uzen-Komatsu - Inukava,wikimedia,v20260327,629302,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9892326
9f71a46b4d67728a3819,New York: Garland. ISBN 0-8153-2081-7.,Nyu-York: Garland. ISBN 0-8153-2081-7 .,wikimedia,v20260327,35837,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9892026
2ee7ed8cf9a3726401fa,"ISBN 978-0-7817-6274-8 ↑ Rea, Paul (2015-01-01), Rea, Paul (ed.), ""Chapter 3 - Lower Limb Nerve Supply"", Essential Clinically Applied Anatomy of the Peripheral Nervous System in the Limbs, Academic Press, pp. 101–177, doi:10.1016/b978-0-12-803062-2.00003-6, ISBN 978-0-12-803062-2, retrieved 2021-01-06","ISBN 978-0-7817-6274-8 ↑ Rea, Paul (2015-01-01), Rea, Paul (muh.), „Chapter 3 - Lower Limb Nerve Supply“, Essential Clinically Applied Anatomy of the Peripheral Nervous System in the Limbs (inglizcha), Academic Press, 101–177-bet, doi:10.1016/b978-0-12-803062-2.00003-6, ISBN 978-0-12-803062-2, qaraldi: 2021-01-06",wikimedia,v20260327,1071254,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9891683
766d4fe058d071e2d72a,UEFA European Championship: 2016[1],UEFA Yevropa chempionati: 2016[1],wikimedia,v20260327,453509,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98915714
2ee6585cc33edf33fc10,"""Visionary"" (poem) ""Why I Write Fantasy"" (essay) ""Rending Dark"" ""Badu's Luck"" ""The Well-Made Plan"" ""A Bird That Whistles"" ""Danceland Blood"" (with Will Shetterly) ""Wonders of the Invisible World"" (essay)","""Visionary"" (poema) ""Why I Write Fantasy"" (essay) ""Rending Dark"" ""Badu's Luck"" ""The Well-Made Plan"" ""A Bird That Whistles"" ""Danceland Blood"" (Will Shetterly bilan) ""Wonders of the Invisible World"" (essay)",wikimedia,v20260327,1283017,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9891391
7cdf17b6d9931c9bcab0,"↑ Downing, Andy (March 7, 2018). ""Keita Bates-Diop leads a rising Ohio State basketball team"". columbusalive.com.","↑ Downing, Andy. „Keita Bates-Diop leads a rising Ohio State basketball team“. columbusalive.com (7-mart 2018-yil).",wikimedia,v20260327,243115,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9890945
392c087aa97d4ffb2cd3,"Vstoupit do boje neodmítá ani těžká váha politických válek"". seznamzpravy.cz (in Czech).",Vstoupit do boje neodmítá ani těžká váha politických válek“ (cs). seznamzpravy.cz.,wikimedia,v20260327,983238,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9890882
9f102de8a4793a75577b,"Retrieved 9 September 2012. ↑ ""The Library of Congress: Rome Reborn: The Vatican Library & Renaissance Culture - The Vatican Library - A Library Takes Shape: Books, Benches, and Borrowers"".","9-sentabr 2012-yilda qaraldi. ↑ „The Library of Congress: Rome Reborn: The Vatican Library & Renaissance Culture - The Vatican Library - A Library Takes Shape: Books, Benches, and Borrowers“.",wikimedia,v20260327,747892,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9890432
bc10bd4557183361f12e,"Toppserien: 2007, 2008, 2009 Norwegian Cup: 2006, 2008","Toppserien: 2007, 2008, 2009 Norvegiya kubogi: 2006, 2008",wikimedia,v20260327,99188,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98891115
43d0b0e502dc2c816ee9,"90. ↑ McRary, Amy (August 3, 2013). ""Historic Westwood readies for restoration and inspiring future"". Knoxville News Sentinel.","90. ↑ McRary, Amy. „Historic Westwood readies for restoration and inspiring future“, Knoxville News Sentinel (3-avgust 2013-yil).",wikimedia,v20260327,160302,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9888883
ad3529edccc7ce382672,"""An integrated approach of Ecological Footprint (EF) and Analytical Hierarchy Process (AHP) in human ecology: A base for planning toward sustainability"".","""An integrated approach of Ecological Footprint (EF) and Analytical Hierarchy Process (AHP) in human ecology: A base for planning toward sustainability"" (en).",wikimedia,v20260327,1010203,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9887724
307375fc42e1de8c8735,"Tippeligaen: 2012, 2014 Norwegian Cup: 2013, 2014","Tippeligaen: 2012, 2014 Norvegiya kubogi: 2013, 2014",wikimedia,v20260327,750371,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9887502
bdb34ab98803f5e1799a,His father Mohd.,Uning otasi Mohd.,wikimedia,v20260327,940523,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98872733
50b59391758c7899778a,Street map (in Hungarian) Official Webpage Bőcs KSC futballteam official webpage,Street map (in Hungarian) Rasmiy veb-sahifa Bőcs KSC futballteam rasmiy veb-sayti,wikimedia,v20260327,1036657,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9887033
f1a129bf5b38213f1f68,Year NABE 2013 Paul A. Volcker 2014 Jean-Claude Trichet 2015 Alice Rivlin 2016 Stanley Fischer 2017 Joseph Stiglitz 2018 Mervyn King 2019 Alan Greenspan 2020 Roger Ferguson,Yil NABE 2013 Paul A. Volcker 2014 Jean-Claude Trichet 2015 Alice Rivlin 2016 Stanley Fischer 2017 Joseph Stiglitz 2018 Mervyn King 2019 Alan Greenspan 2020 Roger Ferguson,wikimedia,v20260327,385073,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9886753
2d981ead1da4fc827672,"↑ ""Hofmann, Steffen"" (in German). kicker.de.","↑ „Hofmann, Steffen“ (German). kicker.de.",wikimedia,v20260327,749688,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98856586
e8ed06bd5ca87e86723d,"↑ ""Aduobe, Godfried"" (in German). kicker.de.","↑ „Aduobe, Godfried“ (German). kicker.de.",wikimedia,v20260327,668264,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.988562
9e7bdb285968cb2b2655,"The Times of India. ↑ ""Meet The Times 20 Most Desirable Women on Television 2020 - Times of India"".",The Times of India. ↑ „Meet The Times 20 Most Desirable Women on Television 2020 - Times of India“ (en).,wikimedia,v20260327,140994,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9885537
b238f9e62b03c08189d0,"""superior"" or ""upper"" (C5-C6) ""middle"" (C7) ""inferior"" or ""lower"" (C8, T1)","""superior"" yoki ""upper"" (C5-C6) ""middle"" (C7) ""inferior"" yoki ""lower"" (C8, T1)",wikimedia,v20260327,958982,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9884788
8d65f14d5c9ae9c2a0bd,Higashi-Nagahara – Hirota – Aizu-Wakamatsu – Dōjima,Higashi-Nagahara – Hirota – Aizu-Vakamatsu – Dōjima,wikimedia,v20260327,763337,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98843414
4e664aa76504b87dc05b,"- Charleville-Mézières, France","- Charleville-Mézières, Fransiya",wikimedia,v20260327,740031,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98835534
b4defbac96fa9f661ee6,"1 2 ""C'è Israele nel futuro di Logan Tom, due anni ad Haifa"" (in Italian).","1 2 „C'è Israele nel futuro di Logan Tom, due anni ad Haifa“ (it).",wikimedia,v20260327,310504,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9883537
a6c26bbd34371552bc0d,Campeonato Paranaense: 2022,Campeonato Paranaense: 2022-yil,wikimedia,v20260327,72832,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98830855
02e420e176ca256da2d6,"""They See Dead People (Voting): Correcting Misperceptions about Voter Fraud in the 2016 U.S. Presidential Election"".","""They See Dead People (Voting): Correcting Misperceptions about Voter Fraud in the 2016 U.S. Presidential Election"" (en).",wikimedia,v20260327,989092,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.988243
706ebbfd4aba6dec65c1,Liga 12 2 — — — 12 2 2013–14 26 12 — — — 26 12 2015–16 Regionalliga West 28 15 — — — 28 15 Total 84 36 0 0 0 0 0 0 84 36 Borussia Dortmund 2013–14 Bundesliga 6 0 2 1 0 0 0 0 8 1 SC Paderborn 2014–15 Bundesliga 9 1 0 0 — — 9 1 FC St. Pauli 2016–17 2.,Liga 12 2 — — — 12 2 2013–14 26 12 — — — 26 12 2015–16 Regionalliga West 28 15 — — — 28 15 Jami 84 36 0 0 0 0 0 0 84 36 Borussia Dortmund 2013–14 Bundesliga 6 0 2 1 0 0 0 0 8 1 SC Paderborn 2014–15 Bundesliga 9 1 0 0 — — 9 1 FC St. Pauli 2016–17 2.,wikimedia,v20260327,471477,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9882236
3ff18ed14c44002d1ef7,"2, R. Reginald, 1979, pg 805 ↑ ""Russell Baker Takes on the 20th Century,"" The Washington Post, October 3, 1982. ↑ ""Book of Members, 1780–2010: Chapter B"" (PDF).","2, R. Reginald, 1979, pg 805 ↑ ""Russell Baker Takes on the 20th Century,"" The Washington Post, October 3, 1982. ↑ „Book of Members, 1780–2010: Chapter B“.",wikimedia,v20260327,589590,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.98812425
