pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,llm_label,llm_confidence,llm_reason,ranking_score
5cb4c1d4c1e4893c443d,"↑ Karimabad can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3069787"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Karimabad can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3069787"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,851851,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99572575,minor,0.8,专名不一致,
0fc151f9822a12f62836,"↑ Dimah Mil Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3755585"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Dimah Mil Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3755585"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,920894,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99566436,minor,0.8,专名不一致,
91ddd1f009a96d6bffc8,"↑ ""Ibaraki prefectural official statistics"" (in Japanese). Japan. ↑ Goka climate data ↑ Goka population statistics",↑ „Ibaraki prefectural official statistics“ (Japanese). ↑ Goka climate data ↑ Goka population statistics,wikimedia,v20260327,851531,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99565566,minor,0.8,专名不一致,
50fa1d8bcd4e7915948e,"↑ Gandomkal can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10867243"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Gandomkal can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10867243"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,853390,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9956547,minor,0.8,专名不一致,
615f334c8a581ba33502,"↑ Firuzabad-e Pain can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3845323"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Firuzabad-e Pain can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3845323"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,976789,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955964,minor,0.8,专名不一致,
819dba5a81b77ea915a3,"↑ Nushan-e Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3807384"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Nushan-e Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3807384"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,974703,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99558276,minor,0.8,专名不一致,
c76e95f09b90848fea13,"1 2 3 National Climatic Data Center (2003). ""Event Report for Eastern Maryland"".",1 2 3 National Climatic Data Center. „Event Report for Eastern Maryland“ (2003).,wikimedia,v20260327,469763,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955683,minor,0.8,年份位置不一致,
ae5b405669bac49ffbac,"↑ Sakhsabad can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3765837"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1395 (2016)"" (Excel).","↑ Sakhsabad can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3765837"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1395 (2016)“ (Excel).",wikimedia,v20260327,876919,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955483,minor,0.8,专名不一致,
7174f7c894dc5e68ab5b,"↑ Qazanchi can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3080016"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Qazanchi can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3080016"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,796520,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955455,minor,0.8,专名不一致,
01640516aba9d517400f,"↑ Mijan-e Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3756594"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Mijan-e Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3756594"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,756161,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99553,minor,0.8,专名不一致,
f9b801edce04e1430f59,"↑ Hureh can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3822744"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Hureh can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3822744"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,973740,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99552727,minor,0.8,专名不一致,
bb94f548a4b53195292b,"↑ Rekat-e Sofla can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3081031"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Rekat-e Sofla can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3081031"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,839739,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955271,minor,0.8,专名不一致,
61c9716f192326a252d4,"↑ Chutani can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3058916"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Chutani can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3058916"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,740437,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.995524,minor,0.8,专名不一致,
a946f93ba58885e8f975,"↑ Meydan can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3794319"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Meydan can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3794319"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,290785,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9955144,minor,0.8,专名不一致,
4dc0ebf2b854e2b91e33,"↑ Iri-ye Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3067268"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Iri-ye Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3067268"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,797368,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99549145,minor,0.8,专名不一致,
d02d49c3cf6151bc413a,"Allsvenskan: 1990, 1991, 1993, 1994, 1995 Svenska Cupen: 1991","Allsvenskan: 1990, 1991, 1993, 1994, 1995 Svenska Cupen: 1991-yil",wikimedia,v20260327,150501,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99548584,minor,0.8,数字格式不一致,
6a4ca612f6d4248a2472,"↑ Burbur-e Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3802339"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Burbur-e Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3802339"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,861906,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9954761,minor,0.8,专名不一致,
98d8563d2e2fe3532a91,"↑ Sorkheh Deh-e Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3086243"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Sorkheh Deh-e Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3086243"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,907824,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9954412,minor,0.8,专名不一致,
fdc190654c4884fea12b,"↑ Deh-e Aqa can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3060236"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Deh-e Aqa can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3060236"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,976703,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99539846,minor,0.8,专名不一致,
5bfd67ae6b27aef83495,"↑ Tangeh-ye Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3786151"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Tangeh-ye Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3786151"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,852757,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9953038,minor,0.8,专名不一致,
018531fe74946f55a7e3,"↑ ""Nanmoku Village official statistics"" (in Japanese). Japan. ↑ Nanmoku climate data ↑ Nanmoku population statistics ↑ ""学校教育 - 群馬県南牧村 公式サイト"". ↑ Gunma Prefecture official home page ↑ Nanmoku home page",↑ „Nanmoku Village official statistics“ (Japanese). ↑ Nanmoku climate data ↑ Nanmoku population statistics ↑ „学校教育 - 群馬県南牧村 公式サイト“. ↑ ​ Gunma Prefecture official home page ↑ ​ Nanmoku home page,wikimedia,v20260327,679382,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99529237,minor,0.8,专名不一致,
198509df218c5a95db8f,"↑ Halarud can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3838653"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Halarud can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3838653"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,973747,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9952116,minor,0.8,专名不一致,
44178ba77f121d02c4c9,"↑ Do Choqa can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3061367"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Do Choqa can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3061367"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,290496,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9951737,minor,0.8,专名不一致,
bf8545aa4a381c7ce958,"↑ Baran Duz can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3813076"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Baran Duz can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3813076"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,800710,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9951601,minor,0.8,专名不一致,
49f516b48d4c3c9958db,"↑ Vinah can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3793688"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Vinah can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3793688"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,976784,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9951401,minor,0.8,专名不一致,
66f3b938945a77ac26cd,"↑ Kalek-e Olya can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3793381"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Kalek-e Olya can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3793381"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,813763,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9951139,minor,0.8,专名不一致,
24b6b2eeca026999c83f,"↑ Gariveh can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""11001505"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Gariveh can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""11001505"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,744495,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99511194,minor,0.8,专名不一致,
3d9e5232114b18e5dbf1,"Agency for Cultural Affairs. ↑ ""一の沢洞窟"" (in Japanese).",Agency for Cultural Affairs. ↑ „一の沢洞窟“ (Japanese).,wikimedia,v20260327,629714,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99510014,minor,0.8,专名不一致,
088992f7e2688f58c4fc,"↑ ""Lange Nacht der Museen Helms-Museum"" (in German).",↑ „Lange Nacht der Museen Helms-Museum“ (German).,wikimedia,v20260327,272915,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99497485,minor,0.8,专名不一致,
727051eb83dd2575ef30,"1 2 Jonathan Baron (2006). ""History: Cattell at Penn"".",1 2 Jonathan Baron. „History: Cattell at Penn“ (2006).,wikimedia,v20260327,484174,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9949343,minor,0.9,数字不一致,
d2fd4a01e2b4fda55e86,"1962 Paul Vathis Associated Press ""Serious Steps"", showing John F. Kennedy and Dwight D. Eisenhower walking together at Camp David.","1962-yil Paul Vathis Associated Press ""Serious Steps"", showing John F. Kennedy and Dwight D. Eisenhower walking together at Camp David.",wikimedia,v20260327,318495,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9948688,wrong,0.9,日期格式不自然,
3e3282b87063b04fd84d,"Voyage de l'ambassade de la Compagnie des Indes Orientales hollandaises vers l'empereur de la Chine, dans les années 1794 et 1795.","Voyage de l'ambassade de la Compagnie des Indes Orientales hollandaises vers l'empereur de la China, dans les années 1794 va 1795.",wikimedia,v20260327,20353,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.994836,wrong,0.9,年份格式不自然,
cfbebdda436c90537c6b,"Death of a Lawyer)"" 1955 Studio 57 Ann Randall 2 episodes 1955 The Public Defender Mrs. Harris Episode: ""Mama's Boy"" 1955–57 Climax!","Death of a Lawyer)"" 1955 Studio 57 Ann Randall 2 epizod 1955 The Public Defender Miss Harris Epizod: ""Mama's Boy"" 1955–57 Climax!",wikimedia,v20260327,868848,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99479926,minor,0.9,单位不一致,
47eae59a72841e37c304,"↑ Ashkutan can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""10102847"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Ashkutan can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""10102847"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,1042328,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99462545,minor,0.9,专名不一致,
1d678729012cc3481e7d,"↑ Rudak can be found at GEOnet Names Server, at this link, by opening the Advanced Search box, entering ""-3081419"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ Rudak can be found at GEOnet Nom Serveri, at this link, by opening the Advanced Search box, entering ""-3081419"" in the ""Unique Feature Id"" form, and clicking on ""Search Database"". ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,872070,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9946165,minor,0.9,专名不一致,
dfec0c7a349edc66f7e0,"1 2 ""Statistiche Gare"" (in Italian). figc.it. ↑ FIFA.com. ""The FIFA/Coca-Cola World Ranking – Associations – Italy – Women's"".",1 2 „Statistiche Gare“ (Italian). figc.it. ↑ FIFA.com. „The FIFA/Coca-Cola World Ranking – Associations – Italy – Women's“ (en).,wikimedia,v20260327,584204,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99447215,minor,0.9,专名不一致,
0a405f026dff283c3869,"↑ ""Ardestan Map on Mapcarta"". ↑ Iranian National Committee for Standardization of Geographical Names website (in Persian) ↑ ""Census of the Islamic Republic of Iran, 1385 (2006)"" (Excel).","↑ „Ardestan Map on Mapcarta“. ↑ Iranian National Committee for Standardization of Geographical Names website (forscha) ↑ „Census of the Islamic Republic of Iran, 1385 (2006)“ (Excel).",wikimedia,v20260327,758579,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99438876,minor,0.9,专名不一致,
e56176a61182e272f93a,Los fondos de las representaciones diplomáticas y consulares de España en China conservados en el Archivo General de la Administración: su contexto (in Spanish).,Los fondos de las representaciones diplomáticas y consulares de España en China conservados en el Archivo General de la Administración: su contexto (ispancha).,wikimedia,v20260327,764748,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.99430466,minor,0.9,专名不一致,
