pair_id,llm_label,llm_confidence,llm_reason
ddfff80ba92d5b225bb7,minor,0.8,日期格式不自然
e22794e4551a8f73abf5,minor,0.8,日期格式不自然
b5cec7b71b0c578c89ee,correct,1.0,
8862f3efef4b3c0e01bd,correct,1.0,
3a79996c1a676172b75e,correct,1.0,
0d3770c3aa549fdceac8,correct,1.0,
be3e7b7b583409090138,correct,1.0,
777d75645ac65c07a8b9,junk,1.0,未翻译
6ca8f760797a870d40f1,junk,1.0,未翻译
ffbf9d073dc821076731,correct,1.0,
8f54338b7317d8120b32,correct,1.0,
c662e7b8a8ab6e0e344d,junk,1.0,未翻译
3b2a860157f0c2f356b9,junk,1.0,未翻译
95bee608c0e0d8398484,correct,1.0,
d3127360b68e9f40daf1,correct,1.0,
0493798514f9e00ddbae,junk,1.0,未翻译
f12b2aae359ca0a8b1c0,junk,1.0,未翻译
e7d0cae33b76a39704b3,correct,1.0,
c1ca4574903233de9aa9,correct,1.0,
d5b07ef42e5055140e80,correct,1.0,
698264890c4a61ded7cc,minor,0.9,Grass未翻译
5fe8240bc6ee16c39e58,correct,1.0,
b2cbc0f648d836b0e037,correct,1.0,
4553d603bcadd8c3e24b,junk,1.0,未翻译
9f611b8565f51b42e117,junk,1.0,未翻译
1338b4a5de080fec3d39,correct,1.0,
b0adf1744a51a3e69759,correct,1.0,
4275c6eaebf76b8f465c,correct,1.0,
eea1f1b418e69e858444,correct,1.0,
eecf3072856a2d444ed6,junk,1.0,未翻译
140d925facf40249ce59,correct,1.0,
f4ba6769d4a17eb1c837,junk,1.0,未翻译
36f84b234c974073a21e,junk,1.0,未翻译
42db16fde127b2d5c1f7,correct,1.0,
57a015600f3d62490332,minor,0.8,专名不一致
8b7dbe84f5ccb70cad99,correct,1.0,
6d0a1b7da33d8996d664,correct,1.0,
624dc56e310a210b2f34,correct,1.0,
379f99f05761b1ed1fc2,minor,0.8,专名不一致
4ecd00dcc73e4153e8d2,correct,1.0,
0664794c5c798b16a004,minor,0.8,日期格式不一致
31a3752ad64e6ccdaa09,minor,0.8,专名不一致
305c2060d28ac14e9a12,minor,0.8,专名不一致
3cb4743ed69dc2017433,correct,1.0,
40fafd2b944ba8b31064,minor,0.8,专名不一致
16eb3dfd96be73896078,correct,1.0,
64be92100db9647abb83,minor,0.8,专名不一致
c565e6dca99f882b4e07,minor,0.8,专名不一致
ff2db2bfea52bd72126b,correct,1.0,
af3f9572dbda9aab2feb,correct,1.0,
fd25f8620b53e5e5a2ae,correct,1.0,
42ace600e433c9e1f94f,minor,0.8,专名不一致
526796e4f4f7da10b2ac,correct,1.0,
80fbb8ee2a8736a994e4,correct,1.0,
2dd323912246383bb1b2,minor,0.8,专名不一致
8cf9f80e6b77632d01bd,minor,0.8,专名不一致
9580ace890154ea954ec,wrong,0.9,信息遗漏
7153b36465c09e2eb16b,minor,0.8,专名不一致
5be566989fad2eb85418,correct,1.0,
d0fddbec8c61f0d46267,correct,1.0,
400f29535f2d15f1ba9c,correct,1.0,
5197de6f0f1b059739e4,correct,1.0,
13a81e2337ad4c6c183d,correct,1.0,
6a8c4645ba2cff9217d6,correct,1.0,
864e79bf32e77af063b7,correct,1.0,
834f412fdf1d4ca01c39,correct,1.0,
eebf737198021960d1f3,minor,0.9,缺少逗号
95761498522c36717f9f,minor,0.9,术语翻译不一致
4976b09972b52b16f484,correct,1.0,
053fffce482242d81fd5,correct,1.0,
f514492a9dad13420f1e,minor,0.9,术语翻译不一致
97060075d5dc540db6ea,correct,1.0,
f1119b4697642fa38b3d,correct,1.0,
15b62abdd22185819424,correct,1.0,
54e2c1fb2f3c3a31965f,correct,1.0,
320564abf63e0d11cd17,correct,1.0,
50b1b998a46669f3ca15,correct,1.0,
1d4f40e467f373c9af7c,correct,1.0,
28dcb21a38c1dd6e1fa7,correct,1.0,
6d8bf85b28d957fd8a86,correct,1.0,
579741e969ff34e0120a,correct,1.0,
0a492bbe4107a0a2ec19,correct,1.0,
8c92bcd33ddd09e2a81e,correct,1.0,
0502d3f3b3f82afe4b8d,correct,1.0,
030d5c29649770eb9d1b,minor,0.8,日期位置不一致
f555803badfe623ad70f,correct,1.0,
21bce37f1885767cea12,minor,0.8,语言代码未翻译
8e231fc89e42a4417ed9,correct,1.0,
c5dc932488c157c2c701,minor,0.8,单位不一致
8476fde45e8f15720f35,correct,1.0,
4972727e7466da57000b,wrong,0.9,乌兹别克语部分未翻译
332f22f1ea3e4337646a,correct,1.0,
f0d68c9fbb0fbaaaf44a,correct,1.0,
b67f6c01afbe43af5c0e,wrong,0.9,地名翻译错误
c261d8be8e3109126618,correct,1.0,
20e9ccb31dd90c2d8d47,correct,1.0,
53ccd988a15e1452cdf4,correct,1.0,
b0559ab4462bd9190bba,correct,1.0,
017fa0790efa62b9211f,correct,1.0,
f31364edb4a7bb7f138d,junk,1.0,模板残片
8cd00d94977282e4b6bf,correct,1.0,
04c564dab2f1cefca50c,correct,1.0,
37aa5ea0e88440404834,correct,1.0,
04141bded21e44816bfd,correct,1.0,
68edde87c179e7d15d2c,correct,1.0,
c9168b802d065647ddd5,correct,1.0,
582c3062cd7570749e50,correct,1.0,
cef9b9a808d7f22c7e56,correct,1.0,
f28a52b2360442f474ce,correct,1.0,
4b918d54bfcbe93a4277,correct,0.9,
81c9590da6e20f4901c6,minor,0.8,缺少'at'的翻译
bba025b8e6c94609a5e1,correct,0.9,
d23c84f5b2b322984369,minor,0.8,日期格式不一致
e1705dc2ada69fd97af0,wrong,0.7,表格内容翻译不完整
8ce7376a250ed0e795ea,correct,0.9,
7c7f99a4a3f406805906,minor,0.8,日期格式不一致
cd4c9622cdf6f93f3371,correct,0.9,
97b5a6121aa018782c2a,minor,0.8,专有名词翻译错误
467992dc984d3adae33a,correct,0.9,
fdb6739e9c26c9548520,correct,0.9,
8c75bbc24a7d3212765e,correct,0.9,
82c2c098a9f1323e4eef,correct,0.9,
fe5269fc1ad79f3af919,correct,0.9,
380461c44f89e594af20,minor,0.8,日期格式不一致
c233b478b12689dfa698,minor,0.8,日期格式不一致
9e3de7bb3cef19b55a6c,correct,0.9,
d9bf13c3a4e389391db2,correct,0.9,
de378d7373a9283766b3,correct,0.9,
debc659a2c998e6c10f1,correct,0.9,
3230e6225f47d50e37d9,correct,0.9,
4bd075051c77387b3b4b,correct,0.9,
1a56718719958307a68b,correct,0.9,
756a11f071373868e81b,correct,0.9,
6cffb428ce5f6dc6beaa,correct,0.9,
a4df34e02811396df853,correct,1.0,
af8bbfe235f2c95a6b10,correct,1.0,
f8f6f7cbfeea4e6405ea,correct,1.0,
f8b9d203a064e14bcb8f,correct,1.0,
9624ef6929becd60854b,correct,1.0,
20bca27a174dfb2a1e3d,correct,1.0,
482268a3469457e49f4d,minor,0.9,Gölyaka被误译为Goʻlyaka
ff9a602c2fa8a8c7f6e3,correct,1.0,
22e605e2fa8e1bde03af,correct,1.0,
cd6528b580357bfe2827,minor,0.8,添加了(en)标记
4273ea60c3ce091f027d,minor,0.9,添加了(de)标记
9bb5ffa602f3e7943d0a,correct,1.0,
b0ee317a811048cd6913,correct,1.0,
9db1fe85e217eb8a32f3,correct,1.0,
654e47b28cd5f66880ca,correct,1.0,
ba9545bd809d82ac2fd9,minor,0.8,Clay被误译为Loy
957903b8fd9d99cf0ff0,correct,1.0,
931480d2423faee8beb3,correct,1.0,
8cce7215008171c53ab0,correct,1.0,
dc0f9155c32edff730e1,correct,1.0,
f9aab75b2b22068f261a,correct,1.0,
ba076e0edf20335b0c26,correct,1.0,
ef42e2eb8e7313572bc8,wrong,1.0,乌兹别克语部分为波斯语
134b7ff6143bfb8237ba,minor,0.8,添加了(it)标记
916c766e26d612173eae,correct,1.0,
9a7c75afa642faee9b87,correct,1.0,
8bb5e779d7489a282b24,correct,1.0,
355cc792d1b2d70d5b3f,correct,1.0,
528e08356ecca3e560f3,correct,1.0,
1e652c06350fd65929da,correct,1.0,
cdd946a340f1dd9399da,minor,1.0,日期格式不一致
837ada8cb9a420d72985,correct,1.0,
82b956f4df6c3700b908,correct,1.0,
adaee2623aa4f581ef19,correct,1.0,
871eb3b0eef2aae108f0,correct,1.0,
0542954e41c5a1acf126,correct,1.0,
3fe0835a1b4c38809537,correct,1.0,
c713c9107a7502db5915,correct,1.0,
45290ac9a75f68c47d78,correct,1.0,
348e3daa3bd372b74d55,correct,1.0,
f7470ccf8cce22fbffb1,correct,1.0,
bda58080b5c75b21179b,correct,1.0,
3c32df440a516f350d3f,minor,1.0,缺少作者名字 Harry
da312d7b61a95db25922,correct,1.0,
1a546f7552f4ddce0282,correct,1.0,
048658b90e4ce566b756,wrong,1.0,乌兹别克语部分与英语不匹配
62a4f15f482270681b00,correct,1.0,
18bed87bb2e32c08fc54,correct,1.0,
766a9432923cf0571107,correct,1.0,
da6b198faece186ad062,correct,1.0,
479814a46781258581b6,wrong,0.9,专名不一致
81b4c62019fcde738bcd,correct,0.95,
88e558011321806ef29c,minor,0.8,轻微措辞问题
4c5485f29ba490863e92,correct,0.95,
6ab15be55ec3ece73526,correct,0.95,
67a2338b002d55cc8ea1,correct,0.95,
1ca579de3ebab6567f67,correct,0.95,
a8ad45fc1acd9f15a38c,correct,0.95,
b7766a800a31aea19f62,correct,0.95,
e0318422ba3594c0f7c8,junk,0.9,包含英文
ffa431f26690b6ed0160,junk,0.9,包含德文
f6319da7749bb42dc781,correct,0.95,
216b5bfbdf2bb83c420c,correct,0.95,
d489a322380b26cacb9e,correct,0.95,
ae2631e730763dd355dd,junk,0.9,包含英文
5f2e56c98a61ae20c472,minor,0.8,轻微措辞问题
ac11e6ba015a8077bbcb,junk,0.9,包含英文
ad2804a4270bbb80b158,correct,0.95,
7ad434b5ad14d28c992e,correct,0.95,
e71361f4792ec7745a8e,correct,0.95,
da4ad91fe6fde417de48,junk,0.9,包含英文
cd228777b02eb3fab6f4,correct,0.95,
ffdd55ff229eabbff022,correct,0.95,
86987e19ccb0e7df7d1d,correct,0.95,
ea212c55abeb350d45de,correct,0.95,
e2fd3fca6dfc50afa1ea,correct,1.0,
76bd671ded7862fc9b9b,minor,0.8,不完整，缺少'with'的翻译
8f6b4f8933dfc4d03fa1,wrong,0.9,乌兹别克语中重复了英语的内容
12744e958cc8e313bd04,correct,1.0,
ddff35dc00aaa5e1731d,correct,1.0,
02d402385cc7a6fcf8aa,minor,0.7,缺少页码信息
8228080426369e175bef,correct,1.0,
36fd6cdc8d70bba91d98,correct,1.0,
ce2fc865daac84249935,wrong,0.9,未完成句子
2509a3636bfc573d77dc,correct,1.0,
e952981eabb30d761340,correct,1.0,
fd74b7afc4707dff8cf3,correct,1.0,
41875247edc1e85e9ac6,correct,1.0,
731146947f83585ac504,correct,1.0,
c451a12a1e4a79c7ba59,correct,1.0,
07a078ad2d989d5f51e5,correct,1.0,
cf3b1f08fe4bbd0ed785,correct,1.0,
da1dcad22b0725c1bd49,correct,1.0,
879c10bc70049e3115f9,correct,1.0,
b04c21164c360509db41,correct,1.0,
aa3c7e8527183cb5c0e8,correct,1.0,
3d1fbe9ad73162475aef,correct,1.0,
530bdb1490d46a6c3e9a,minor,0.8,单位转换有误
d98a25e30463bb3bc1ab,correct,1.0,
e09fbb656cda6331c96d,correct,1.0,
66235d6af2bc909d682d,correct,1.0,
3155c7a5ee64737fa1eb,wrong,1.0,性别分类错误
25d80087a79744ca57f0,correct,1.0,
bee41c89589e3fc84bbb,correct,1.0,
8ebc98482b834865e200,correct,1.0,
e7c114b7056575fd90ff,correct,1.0,
0ce2b7f829728405d1a0,correct,1.0,
68ce53d240e092ce08de,correct,1.0,
3e38b8783816a97fbc03,correct,1.0,
8c16de0cdc8c6ec5402a,correct,1.0,
6926867caafc8ed45c6e,junk,1.0,列表碎片
d7e8401a7c854e76711a,minor,1.0,单位不一致
ceac8ce9274c6fcb78c0,correct,1.0,
1708a928b4fb67d9f831,correct,1.0,
22a0cec3b9a9c293b489,correct,1.0,
8c586504469a5866abb8,correct,1.0,
f0626537176e7cbd2e71,correct,1.0,
52d22bb7e2d3a2420fc6,junk,1.0,模板残片
5359d285ed1978da3641,correct,1.0,
494bb857c8b0a2272c8f,correct,1.0,
343b9bed0592a17f7be3,correct,1.0,
7e0b549d696915b6fe7d,correct,1.0,
ef78b3e8c45dc0c2d019,correct,1.0,
318c430e0b2b8b94d273,correct,1.0,
e60033518546234bc735,correct,1.0,
9594a89bfe8cc27cd6dc,correct,1.0,
dda7057cd517308bf9f5,correct,1.0,
84da6e1486e0a3ea45bc,correct,1.0,
189ea4119016614f1bfb,correct,1.0,
2f89eb8358e0f1159b37,correct,1.0,
90f346df07616e02de66,correct,1.0,
6f6100f9a32582519bc3,minor,0.9,轻微语法错误
7bedd12aef17d38008aa,correct,1.0,
a593f214c630efcd1592,correct,1.0,
04238a8e29b08d06052a,correct,1.0,
342ac374cb789f8d1fd6,correct,1.0,
e1e0d0367a9dc869d84d,correct,1.0,
b1e67ccfd4cfe13a080b,correct,1.0,
f458a9343bba0f29556c,correct,1.0,
ae382f977f52837acd1a,correct,1.0,
e34e0fc129a1c2ed02f7,correct,1.0,
c7d7b50023c724e17975,correct,1.0,
f6bfe0a0d8b8254db679,correct,1.0,
7808522faa243d277b9a,correct,1.0,
28afe9be1ebcbceaacf9,correct,1.0,
afe3fbce696740c50f4c,correct,1.0,
a3f6b8238375f68727bb,correct,1.0,
94d22143e4c454bc9ed6,correct,1.0,
a638087c60fdfd8ca449,correct,1.0,
86e66a08c0b37486c1af,wrong,0.9,乌兹别克语部分有误，未完全翻译
51b7253ca0c6a09bb8dd,correct,1.0,
1418da2afd7f6dc4daca,correct,1.0,
d8bf8c9a4b2ee44dda70,wrong,1.0,乌兹别克语部分包含韩文
92696e0b595701064bec,correct,1.0,
a0cfa1bfa1c490526544,minor,1.0,缺少 'As of' 的翻译
22b7cb6b85c402b1ef47,correct,1.0,
a7e50ec0822256d59db6,correct,1.0,
e467133f9462371c5339,correct,1.0,
a31e2a17e7f7cdc2e718,minor,1.0,名字拼写不一致 (Ishaq vs Ishoq)
e720073dbe69e6af2ca2,correct,1.0,
13a67bc94ac3b48ce892,minor,1.0,位置描述有误 (中场 vs 半后卫)
3230d8856037600bf62b,correct,1.0,
adb6ee807511f1b89da9,correct,1.0,
316b7ddcffc611c3415f,correct,1.0,
95be0bce712d2b84e19e,correct,1.0,
1c87f41f813e40d331d3,correct,1.0,
e26771d0f1090e6456ac,correct,1.0,
f4aa9275b93cb08e6abb,correct,1.0,
45fd5628d84727356d52,correct,1.0,
4cc1c41fc5965c5fdc0e,correct,1.0,
9f0eca6a89e94cfaad55,correct,1.0,
011635af9ef5ac434d68,wrong,1.0,包含英文原文
95f011633d81cab87e14,correct,1.0,
2f16fdabe6d4025ada41,minor,1.0,日期格式不一致 (1 May 2005 vs 2005 yil 1 may)
30f4b693d4da7e9322c9,junk,1.0,模板残片
45e4a7ecd2731fced92c,correct,1.0,
bd035a25b4dd231d8049,minor,0.9,轻微措辞差异
180b20185bed64423c28,wrong,0.8,日期格式不一致
fa69820e0334b2f6e7c3,minor,0.9,轻微语法错误
ebe6857e03f3fd1f4e89,correct,1.0,
f53307c90be734eede6c,correct,1.0,
a1e41932c0ce1a74dbbc,wrong,0.8,单位不一致
b410cbbb1dd2b063e0f7,correct,1.0,
6dd66ad7a6637b89c344,junk,0.9,列表碎片
89727006e8a24933d994,correct,1.0,
41c7ab9a44d1192d2209,correct,1.0,
19f7444ed526ccc644c8,correct,1.0,
34acf8a3df8d65cdc36f,correct,1.0,
4efdd0101c1835ef90c4,correct,1.0,
9fe0e621d8b385a0bddf,correct,1.0,
250b0da4f2c9325b151e,correct,1.0,
43bfce185e3f46fb0a94,correct,1.0,
e83704fdc126a7d7c157,correct,1.0,
d0a2daf8fcc44a0ce26f,correct,1.0,
dcf3b05da402f40228d2,correct,1.0,
0c287b48474611904310,correct,1.0,
d4c6bddb923d30f974bc,correct,1.0,
9ac4b7f367cb83fee008,minor,0.9,时态不一致
54876a98913a38eacc67,correct,1.0,
32c174d1e550aeae4b09,correct,1.0,
a4a9395f3c880c73a462,correct,1.0,
8ee5fca463911ef6b4ba,minor,0.9,轻微措辞差异
c3b891a08dd34e05d7ae,correct,1.0,
b225962825df0c628d04,correct,1.0,
4e0e075b005e9a9e25e0,minor,0.9,轻微措辞差异
1885b737d7559c7f02e5,correct,1.0,
70bc212ebda5b6c8f479,correct,1.0,
6b04d2b4da3a69acf5c3,correct,1.0,
9692d5ddddaa230ce86f,correct,1.0,
cb04eefc8a65ef87574b,correct,1.0,
64090c55df70ae005215,correct,1.0,
2beea5c61d472d260683,correct,1.0,
233b53a747f7a27f9d00,correct,1.0,
f8e1db023c7d63e9e634,correct,1.0,
c903332e10c4cf217033,correct,1.0,
ffeae5191c6b008061c5,correct,1.0,
d84b9310fc7c4e5ab441,correct,1.0,
04723c24ed65050c743f,correct,1.0,
46c6f0b7bf1fa545d409,correct,1.0,
b9705988e4610f926ddf,minor,0.9,轻微措辞差异
2e0c7d626d41273a094a,correct,1.0,
a0ae95711eb431ffea59,correct,1.0,
9b37cb465ac0d9c5ce5e,correct,1.0,
25ae8ef26f6518f1d48f,correct,1.0,
2eca9bac0d1898f221da,correct,1.0,
d52a22e5ca9ca516fa91,junk,1.0,直接复制了英文，没有翻译
93c6d8bdea72329e2bb4,correct,1.0,
02dc232b1a8fdb9e44a3,correct,1.0,
c827f3123d91e786c6cb,correct,1.0,
2acc6fb74e748d7f7d3f,correct,1.0,
24a732465b992c5dc44e,correct,1.0,
27fccbdb68c7730dbe05,correct,1.0,
aa4a677a982db4678cf2,correct,1.0,
60a5d5147045e4dedcb0,correct,1.0,
15d5815a6b3cd18d1b88,correct,1.0,
da24a524fee821bde484,correct,1.0,
ec7f5117db9ede59c2e1,correct,1.0,
e857cc4f337024406c07,correct,1.0,
a986a045fcdf0f309757,minor,0.9,名字发音部分有误
10eaf8b60e09afa4dc1f,correct,1.0,
8fed7c27657043df14e4,correct,1.0,
2911db96d2892fd7ecfd,correct,1.0,
0ac7a01cd6d91200ae1a,correct,1.0,
c003a9bb1d310795f93e,correct,1.0,
5ac0d677fa5a0cd8428e,correct,1.0,
0e6d838c6fc5480b6b63,correct,1.0,
8a6ddb0b47b71d5fc7a0,correct,1.0,
f0e0b399ef9260f934c6,correct,1.0,
5689b3d06e26b26f80c5,correct,1.0,
50cac4e8c37e9341c36f,correct,1.0,
81b05e15cf5150d55a1e,correct,1.0,
bc53647f30876a505331,junk,1.0,列表碎片
dffe193d0ce6d4019695,junk,1.0,模板残片
7bac4341aa2fa72693fb,correct,1.0,
87ece987362134806d52,correct,1.0,
3e561686acb396d072e6,correct,1.0,
ab77a2691501eeebd8fb,correct,1.0,
7fa98ff201d5de75d182,correct,1.0,
7c0687553ba4adf42c66,wrong,1.0,乌兹别克语部分重复且有误
b1791945b9543c68aa6c,correct,1.0,
51b3bae9f22395ab17df,junk,1.0,模板残片
e664f0aadb0b8da1c181,correct,1.0,
d38ca010ddd41146548b,minor,0.9,瑞典应为挪威
b1c5246894b4f4c51325,correct,1.0,
68608b555e29c96a16ed,correct,1.0,
f95f36a554e86e6f2308,correct,1.0,
e4e7ed6e3f785d28be28,correct,1.0,
c6f5840400b1702b1113,wrong,1.0,乌兹别克语部分重复且有误
e191859c98490aad9874,correct,1.0,
e521c49a6b180a73f1bf,correct,1.0,
105e27ca7a1b8e6ce007,correct,1.0,
7e1f0e1ee206ed9fb95b,correct,1.0,
e4bc2a51f063db4d5cac,minor,0.9,FA Cup翻译不一致
aa765511cab181786a1a,correct,1.0,
9e062a4ddb9e7f99c2dd,correct,1.0,
7db1a167fbc7be6e3181,minor,0.9,单位不一致，epizod应为epizodlar
b98b8f579bde6ab33960,minor,0.9,单位不一致，缺少(in Russian)的翻译
f218f5468b553f967c46,correct,1.0,
fc9af9cbca15cdab51f6,correct,1.0,
cc2377fa68ceb505c788,correct,1.0,
1458c47ab02527889864,correct,1.0,
e9e00bfa282910ebd22e,correct,1.0,
ed51e963b505165040b7,wrong,0.9,乌兹别克语中未翻译部分英文
d5720ec30318a465c43c,minor,0.9,缺少Emma Dodds的完整翻译
71439207850c6e281f8c,correct,1.0,
6d095a826acc06e9d01c,correct,1.0,
f9ddba18a4419af6551e,correct,1.0,
6b81dd39b309b4c31056,correct,1.0,
6860fee28f3c3a4c1d85,correct,1.0,
0afd083dafba58792561,correct,1.0,
b72faee84f578870b1f9,correct,1.0,
527f5c03a0cef3f40735,correct,1.0,
54a5c71d5bc7f8bd30e5,correct,1.0,
e3db87aa2c16327817c4,correct,1.0,
b068d4ccd4e532d5c982,correct,1.0,
5d1c9499374f36565776,correct,1.0,
05e61638a11c90b819c8,correct,1.0,
07a872af17490eb2128b,correct,1.0,
a219264c63d0f4a1aa5f,correct,1.0,
978a0ac4c0dcc70d82d6,correct,1.0,
7a2d3edad63ec69c5ef5,minor,0.9,日期格式不一致
f95eac424b1501acdc36,correct,1.0,
c432932aa270f787a2ba,correct,1.0,
5a857dded2b431e281ff,correct,1.0,
1d8fe8478c9b52595b77,correct,1.0,
52744751282acb1cbc89,correct,1.0,
89a1fdbf49363ffa3c47,correct,1.0,
5538e13ef073ae92f787,correct,1.0,
5151b565883c362a858b,correct,1.0,
8240789c7fcfa3127119,correct,1.0,
cabe74c7ac5c5da99ca3,correct,1.0,
8f90c55eed4b43a9e178,correct,1.0,
80b46536c849beecef9d,correct,1.0,
9ee0cdfff83779b61710,correct,1.0,
595fc8adcca4a315ae5f,correct,1.0,
d92d55a259364ec1c834,wrong,0.8,专有名词未翻译
e8dd522867027524fb45,correct,1.0,
7a43761122c98b089d1e,correct,1.0,
1c09b00f98eb49452f91,correct,1.0,
41f1254fa53b9ffe17d8,correct,1.0,
aed553ad3ef481311a0a,correct,1.0,
e666534017abc246bf7d,correct,1.0,
68f9e74dd4b66300a052,correct,1.0,
d64f8cb8a2c7091160f1,correct,1.0,
905be09ef35d38c27fb0,correct,1.0,
dc8c740e3ba3388b7cad,correct,1.0,
ed4ff5df8faff47af94d,wrong,0.9,未翻译
1dd062682315e7d30062,correct,1.0,
a9bb576fe6df55a39c32,wrong,0.9,未翻译
d8e70b70d7777c6bdfa6,correct,1.0,
89f7336c93502b0df13e,correct,1.0,
5951a2234a9312173a51,correct,1.0,
902e442afcd49de75853,correct,1.0,
dd9b3e0bd49f0ad0b7c4,correct,1.0,
eaba9f873c21825a5e8a,correct,1.0,
ab1a681fa44a10a92128,correct,1.0,
91e94ac0da835878d3d2,correct,1.0,
55eb9cc6e1f003d469ea,correct,1.0,
a43ad0309bf53ef2a73a,correct,1.0,
bda6cadd0499c19022fa,correct,1.0,
25ff08b58475e28cbbc0,correct,1.0,
1152e53496792e31ddc4,correct,1.0,
c3cb4817af75b252be26,correct,1.0,
0143a8141ec48709dfe3,wrong,0.9,未翻译
4085e82bc29bd613367c,correct,1.0,
00230517a250d394708a,correct,1.0,
be463a52fb3eb317472e,correct,1.0,
d87fcffb4cd1570c840b,correct,1.0,
d9cda74bab522522f855,correct,1.0,
40903986ebeb70ef832f,correct,1.0,
f22f98e571a14cdf8192,minor,0.9,缺少比赛报告
0f72b7c68e4af0d7be86,minor,0.8,单位不一致
17cc205dbb57511ac2f5,correct,1.0,
9c64d6532e438934c07c,correct,1.0,
c0ce2f44aacd583b2f18,correct,1.0,
1920bc47a06c3dddbc49,correct,1.0,
a189011871b70cd94668,correct,1.0,
15df832a9ce31726c19d,correct,1.0,
2c38641c436593b56e50,correct,1.0,
783525f55fc7d4215d10,correct,1.0,
822de87851bf4007d9a8,correct,1.0,
f08444199b818bacfdfd,correct,1.0,
f8fbc3d6e460b723d812,correct,1.0,
ed610f1cfe0e08dca620,correct,1.0,
0140f7267e7fc3273305,correct,1.0,
21cd15c1b47c70997d3a,correct,1.0,
42b597eb02a01ac2d0ee,wrong,0.9,非乌兹别克语
7720fedc09ffadaced84,correct,1.0,
b539a2ad64b7ddd93ef1,correct,1.0,
48c9fd8fa6a07953a829,minor,0.8,国家名称不一致
c302414ee63e26c21578,junk,0.9,模板残片
8441b2c730e2380f461f,correct,1.0,
0de02442a2bb5eaf597d,correct,1.0,
99325557e9926b68d2a6,minor,0.8,单位不一致
3585e42841261cc5b65e,correct,1.0,
64c1d5d42bfdd6fe1216,correct,1.0,
46fe3951c044d3aab1d8,correct,1.0,
b2a635631ca54165b195,correct,1.0,
b7ee60b34e4e88360dcd,correct,1.0,
101097923018566c50b4,correct,1.0,
c003aa5236f284e209b4,correct,1.0,
21a11703a19bea2a4c29,correct,1.0,
4377603b4d9797d0ec1f,correct,1.0,
ed5063ab0bf156dfa16c,correct,1.0,
a210fec11c55d3af80a4,correct,1.0,
0ca6da8f807a6d615a41,correct,1.0,
48199891f176bc557cfd,correct,1.0,
e512852ad3cd391c8463,correct,1.0,
87aa744e7052ce8ad2c9,wrong,1.0,文本中包含非乌兹别克语的片段
96485140f93df7945fb0,correct,1.0,
4b95f49d019695854a6d,correct,1.0,
d6b6f7e84ccfd6cb3ff4,correct,1.0,
9a535180ef9fbc321069,correct,1.0,
bd8df1a1ce107de1349a,correct,1.0,
4c942037f98ad96d7768,correct,1.0,
25ae42d4c8e0c982f873,correct,1.0,
d926a5f8c87556e8c714,correct,1.0,
dc47a26216e4739c71e0,correct,1.0,
57395df52cd9e0fd10e7,correct,1.0,
73dfe735563ffbc3dcc2,correct,1.0,
5682683d8430891c9a31,correct,1.0,
f0f71a1264e93132a698,minor,0.9,轻微措辞差异
5461c0105bb12ee9c439,correct,1.0,
67cbf7dde3bbb69dee99,correct,1.0,
135e67d1879aa53a0292,minor,0.9,轻微措辞差异
9676dd7648136da5b0f6,minor,0.9,专名拼写略有不同
9be7b132bb3494fe0e9c,correct,1.0,
68a346e12abcc2a9a798,correct,1.0,
d54fcc9a3d1126ce11f0,correct,1.0,
f291057d46b2da111ffb,correct,1.0,
5b581ba50e0bbd586410,correct,1.0,
1aa37b912d185df4f885,correct,1.0,
ca6021df7dd52cde07ca,correct,1.0,
072f2c1e06cbee60d3aa,correct,1.0,
8a47cc08054445a91362,correct,1.0,
ca5df1fb72a738996f4f,minor,0.9,轻微措辞差异
ea9d7181674d4f239c58,correct,1.0,
13895a0c6296b3b96769,correct,1.0,
77c15fef49834874f01b,correct,1.0,
f0359c6477c23b641f26,correct,1.0,
7370f8c4ffbe6b6e0951,correct,1.0,
56ffe4c38ee69975c04c,correct,1.0,
8ac904bff548c12a54cb,correct,1.0,
9795b0ce640766ba83dc,correct,1.0,
bc937d0044b3cef0326e,correct,1.0,
1bdb5ab0f897936bc252,correct,1.0,
b54410520f340c072eb5,minor,0.9,专名不一致
463a62c628d93c2958e3,correct,1.0,
3351ac3c5be946b161fb,correct,1.0,
9a02445e2527c6c78f7d,correct,1.0,
c6493c1727ae80950c60,minor,0.9,专名不一致
bd0fb2ea645d99de1592,correct,1.0,
322e969c2644e76265e8,correct,1.0,
73fd6ec2a4696992609e,correct,1.0,
ede986c532eb4a21e5e8,correct,1.0,
f42e855db670eef8e440,correct,1.0,
70e7753b0f13659dfb3d,correct,1.0,
52d6970913ca9a854429,correct,1.0,
5db7e1bff8fbbea45258,correct,1.0,
54bf49de3bfbe3d9f318,correct,1.0,
038e1bd163f8660f9a41,correct,1.0,
b98d0841f8e4846a06cd,correct,1.0,
6340552838a2ad9deec2,correct,1.0,
fa1038ea0bac23f5a499,correct,1.0,
17f5ef90c141dd9659b7,correct,1.0,
cd7662cb57306c6d51e8,correct,1.0,
7565360570d8cd3d9fa5,correct,1.0,
f4017b84f369fc5b641d,correct,1.0,
c30d668349515e7bdfbc,correct,1.0,
c954b0bcd1ee3be72235,correct,1.0,
f69f8230d50bde1f10da,correct,1.0,
c4991b576784693e6fd0,correct,1.0,
