pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason
d00532f509c91bb7c696,This command is an alias of `lrzip --decompress`.,Ushbu buyruq taxallus `lrzip --decompress`.,tldr-pages,v2026-07-07,110,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9348342,0.25,0,0.586957,False,
8e4c29cee42c7e39b38e,This command is an alias of `setarch linux64`.,Ushbu buyruq taxallus `setarch linux64`.,tldr-pages,v2026-07-07,106,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93477345,0.25,0,0.55814,False,
2d0bf5c34103d83ffa79,This command is an alias of `bzgrep --extended-regexp`.,Ushbu buyruq taxallus `bzgrep --extended-regexp`.,tldr-pages,v2026-07-07,292,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9339999,0.333333,0,0.634615,False,
5b88b3dd8e887a622ae4,This command is an alias of `mqtt_check.py`.,Ushbu buyruq taxallus `mqtt_check.py`.,tldr-pages,v2026-07-07,436,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93389523,0.333333,0,0.536585,False,
09687d3f00b05340e8f9,This command is an alias of `mssqlclient.py`.,Ushbu buyruq taxallus `mssqlclient.py`.,tldr-pages,v2026-07-07,438,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93346477,0.25,0,0.547619,False,
4ba9936e6744de5effba,This command is an alias of `GetUserSPNs.py`.,Ushbu buyruq taxallus `GetUserSPNs.py`.,tldr-pages,v2026-07-07,434,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9327204,0.25,0,0.547619,False,
b6edc7883c6a3fd481ff,This command is an alias of `clang++`.,Ushbu buyruq taxallus `clang++`.,tldr-pages,v2026-07-07,300,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9324018,0.142857,0,0.457143,False,
21694adc1c0a0f686ece,This command is an alias of `docker container diff`.,Ushbu buyruq taxallus `docker container diff`.,tldr-pages,v2026-07-07,330,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93239474,0.333333,0,0.612245,False,
88485ce1e6c7bd7e4b1f,This command is an alias of `docker container exec`.,Ushbu buyruq taxallus `docker container exec`.,tldr-pages,v2026-07-07,332,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93216884,0.333333,0,0.612245,False,
6bd0215adb213a940d19,This command is an alias of `rdp_check.py`.,Ushbu buyruq taxallus `rdp_check.py`.,tldr-pages,v2026-07-07,448,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9316526,0.333333,0,0.525,False,
3629fe316afee0318c05,This command is an alias of `GetNPUsers.py`.,Ushbu buyruq taxallus `GetNPUsers.py`.,tldr-pages,v2026-07-07,428,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93159807,0.25,0,0.536585,False,
f3314c0e40f2618fe80c,This command is an alias of `setarch linux32`.,Ushbu buyruq taxallus `setarch linux32`.,tldr-pages,v2026-07-07,104,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93135136,0.25,0,0.55814,False,
e808936c24901a79d4e8,This command is an alias of `npm run restart`.,Ushbu buyruq taxallus `npm run restart`.,tldr-pages,v2026-07-07,564,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.931263,0.333333,0,0.55814,False,
ce85c4591beccb2f5853,This command is an alias of `systemd-mount --umount`.,Ushbu buyruq taxallus `systemd-mount --umount`.,tldr-pages,v2026-07-07,205,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93120766,0.333333,0,0.62,False,
22ab50048f98beb6025e,This command is an alias of `ticketConverter.py`.,Ushbu buyruq taxallus `ticketConverter.py`.,tldr-pages,v2026-07-07,468,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93111634,0.25,0,0.586957,False,
f1b0981346fc244a3cd4,This command is an alias of `docker image rm`.,Ushbu buyruq taxallus `docker image rm`.,tldr-pages,v2026-07-07,348,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9310707,0.333333,0,0.55814,False,
3cb61bb636cfe8f818e0,This command is an alias of `Set-Alias`.,Ushbu buyruq taxallus `Set-Alias`.,tldr-pages,v2026-07-07,249,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93092316,0.375,0,0.486486,False,
b59243da6f2fb3abcda2,This command is an alias of `ugrep --config --pretty --sort`.,Ushbu buyruq taxallus `ugrep --config --pretty --sort`.,tldr-pages,v2026-07-07,646,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93066967,0.4,0,0.672414,False,
6863937c80693c6f7783,This command is an alias of `pacman --database`.,Ushbu buyruq taxallus `pacman --database`.,tldr-pages,v2026-07-07,140,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93027544,0.25,0,0.577778,False,
158f1d3db0d78b8afb1e,This command is an alias of `sniff.py`.,Ushbu buyruq taxallus `sniff.py`.,tldr-pages,v2026-07-07,464,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93021905,0.25,0,0.472222,False,
e6c541beff50b01b1783,This command is an alias of `ptpython`.,Ushbu buyruq taxallus `ptpython`.,tldr-pages,v2026-07-07,604,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.93008995,0.142857,0,0.472222,False,
b7a52d3f6c89321493ee,This command is an alias of `npm run start`.,Ushbu buyruq taxallus `npm run start`.,tldr-pages,v2026-07-07,568,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9300409,0.333333,0,0.536585,False,
9916767f730639ed00d5,This command is an alias of `npm run stop`.,Ushbu buyruq taxallus `npm run stop`.,tldr-pages,v2026-07-07,570,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9299936,0.333333,0,0.525,False,
2ec00351ce8b6b377a3d,This command is an alias of `secretsdump.py`.,Ushbu buyruq taxallus `secretsdump.py`.,tldr-pages,v2026-07-07,458,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92935324,0.25,0,0.547619,False,
1b72bf260cc75dd8dde8,This command is an alias of `sniffer.py`.,Ushbu buyruq taxallus `sniffer.py`.,tldr-pages,v2026-07-07,466,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9286071,0.25,0,0.5,False,
ecbad7de39e1c6446112,This command is an alias of `Rename-Item`.,Ushbu buyruq taxallus `Rename-Item`.,tldr-pages,v2026-07-07,245,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92849386,0.25,0,0.512821,False,
18076bea28989a3bff20,This command is an alias of `update-alternatives`.,Ushbu buyruq taxallus `update-alternatives`.,tldr-pages,v2026-07-07,62,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9282072,0.25,0,0.595745,False,
7831fd4ac73f68aeb0b4,This command is an alias of `ping6.py`.,Ushbu buyruq taxallus `ping6.py`.,tldr-pages,v2026-07-07,444,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92816496,0.25,0,0.472222,False,
763b4a2f05cf0e236948,This command is an alias of `pactrans --install`.,Ushbu buyruq taxallus `pactrans --install`.,tldr-pages,v2026-07-07,138,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9280779,0.25,0,0.586957,False,
80951df96250fe6d8890,This command is an alias of `fc -e -`.,Ushbu buyruq taxallus `fc -e -`.,tldr-pages,v2026-07-07,618,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92791677,0.25,0,0.457143,False,
93f2c63540c02588df19,This command is an alias of `sambaPipe.py`.,Ushbu buyruq taxallus `sambaPipe.py`.,tldr-pages,v2026-07-07,456,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92778754,0.25,0,0.525,False,
8b58b687c35b150b6334,This command is an alias of `gzip --decompress`.,Ushbu buyruq taxallus `gzip --decompress`.,tldr-pages,v2026-07-07,402,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92755055,0.25,0,0.577778,False,
358d7c3a53356262810b,This command is an alias of `smbserver.py`.,Ushbu buyruq taxallus `smbserver.py`.,tldr-pages,v2026-07-07,462,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.927483,0.25,0,0.525,False,
b8fc54c9191021657dee,This command is an alias of `xz --decompress`.,Ushbu buyruq taxallus `xz --decompress`.,tldr-pages,v2026-07-07,652,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92693245,0.25,0,0.55814,False,
1184e8659e2d59e09e0b,This command is an alias of `tlmgr platform`.,Ushbu buyruq taxallus `tlmgr platform`.,tldr-pages,v2026-07-07,638,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92681944,0.25,0,0.547619,False,
d511c4db5f5ec64e57fa,This command is an alias of `counter strike 2`.,Ushbu buyruq taxallus `counter strike 2`.,tldr-pages,v2026-07-07,80,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.926484,0.25,0,0.568182,False,
a9d3ae8607b186b1ce64,This command is an alias of `zstd --threads 0`.,Ushbu buyruq taxallus `zstd --threads 0`.,tldr-pages,v2026-07-07,688,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9263658,0.25,0,0.568182,False,
4ee11be02379929502cc,This command is an alias of `ping.py`.,Ushbu buyruq taxallus `ping.py`.,tldr-pages,v2026-07-07,442,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9263161,0.25,0,0.457143,False,
3940db282fa684cb7199,This command is an alias of `Ventoy2Disk`.,Ushbu buyruq taxallus `Ventoy2Disk`.,tldr-pages,v2026-07-07,258,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92621243,0.25,0,0.512821,False,
a535c847a9f5d2004567,This command is an alias of `gh agent-task`.,Ushbu buyruq taxallus `gh agent-task`.,tldr-pages,v2026-07-07,386,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9259726,0.333333,0,0.536585,False,
19b030d43d822a16d5b3,This command is an alias of `uname --machine`.,Ushbu buyruq taxallus `uname --machine`.,tldr-pages,v2026-07-07,262,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9255942,0.25,0,0.55814,False,
8dfc5835d33f5a104a64,This command is an alias of `xz --format lzma --decompress --stdout`.,Ushbu buyruq taxallus `xz --format lzma --decompress --stdout`.,tldr-pages,v2026-07-07,514,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92537224,0.454545,0,0.712121,False,
5c41650b9059fd86cdec,This command is an alias of `megatools-dl`.,Ushbu buyruq taxallus `megatools-dl`.,tldr-pages,v2026-07-07,114,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92521733,0.25,0,0.525,False,
ff946c72913cb886cada,This command is an alias of `pacman --query`.,Ushbu buyruq taxallus `pacman --query`.,tldr-pages,v2026-07-07,144,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92508435,0.25,0,0.547619,False,
e9de29a8bb7dc75a863e,This command is an alias of `lstopo-no-graphics`.,Ushbu buyruq taxallus `lstopo-no-graphics`.,tldr-pages,v2026-07-07,92,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9250362,0.333333,0,0.586957,False,
bdd84435fb95186cd386,This command is an alias of `getTGT.py`.,Ushbu buyruq taxallus `getTGT.py`.,tldr-pages,v2026-07-07,432,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9248197,0.25,0,0.486486,False,
5ab74c5230e5d425ce9d,This command is an alias of `pacman --sync`.,Ushbu buyruq taxallus `pacman --sync`.,tldr-pages,v2026-07-07,148,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9243103,0.25,0,0.536585,False,
bc04c3a87f78999c2b21,This command is an alias of `reg.py`.,Ushbu buyruq taxallus `reg.py`.,tldr-pages,v2026-07-07,450,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9242473,0.25,0,0.441176,False,
2f94a26edb81bd441019,This command is an alias of `docker container rm`.,Ushbu buyruq taxallus `docker container rm`.,tldr-pages,v2026-07-07,320,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.924173,0.333333,0,0.595745,False,
9cf29b9343dbd3607423,This command is an alias of `pactrans --remove`.,Ushbu buyruq taxallus `pactrans --remove`.,tldr-pages,v2026-07-07,154,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9238533,0.25,0,0.577778,False,
3a6555a740b81408b5d1,This command is an alias of `objdump`.,Ushbu buyruq taxallus `objdump`.,tldr-pages,v2026-07-07,508,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9237475,0.142857,0,0.457143,False,
943636187800e1554ea9,This command is an alias of `steamos-finalize-install`.,Ushbu buyruq taxallus `steamos-finalize-install`.,tldr-pages,v2026-07-07,193,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92342716,0.333333,0,0.634615,False,
6e32a07e6e6a12fb5f85,This command is an alias of `getArch.py`.,Ushbu buyruq taxallus `getArch.py`.,tldr-pages,v2026-07-07,426,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92326343,0.25,0,0.5,False,
bc48f05c31718b542e6b,This command is an alias of `getST.py`.,Ushbu buyruq taxallus `getST.py`.,tldr-pages,v2026-07-07,430,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9232542,0.25,0,0.472222,False,
b32827c18a8c1ab53435,This command is an alias of `ls -l --escape`.,Ushbu buyruq taxallus `ls -l --escape`.,tldr-pages,v2026-07-07,660,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9228902,0.333333,0,0.547619,False,
4f7e460844177a367c11,This command is an alias of `gpg`.,Ushbu buyruq taxallus `gpg`.,tldr-pages,v2026-07-07,400,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9228696,0.142857,0,0.387097,False,
7681aa10aa588e01eaf2,This command is an alias of `aa-status`.,Ushbu buyruq taxallus `aa-status`.,tldr-pages,v2026-07-07,64,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.9226146,0.25,0,0.486486,False,
681ae15f583ef9c0a197,This command is an alias of `ibmcloud`.,Ushbu buyruq taxallus `ibmcloud`.,tldr-pages,v2026-07-07,416,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92244405,0.142857,0,0.472222,False,
e2a6ece0a6d589a0b54e,This command is an alias of `smbclient.py`.,Ushbu buyruq taxallus `smbclient.py`.,tldr-pages,v2026-07-07,460,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92229825,0.25,0,0.525,False,
7ab2eafcb035086fb8a4,This command is an alias of `musescore`.,Ushbu buyruq taxallus `musescore`.,tldr-pages,v2026-07-07,546,CC BY 4.0 (upstream pages; verify OPUS package metadata),attribution_and_metadata_review_required,https://object.pouta.csc.fi/OPUS-tldr-pages/v2026-07-07/moses/en-uz.txt.zip,0.92211425,0.142857,0,0.486486,False,
