pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason,llm_label,llm_confidence,llm_reason,selection_stage,final_llm_confidence,v2_label,v2_confidence,v2_reason,auditor_model,final_rank
746a4782a905d879e2e3,The Granite Club was founded in 1875 on St. Mary's Street in downtown Toronto.,Granit klubi 1875-yilda Toronto markazidagi Sent-Meri ko'chasida tashkil etilgan.,wikimedia,v20260327,1195460,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94923306,0.076923,0,0.327044,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.9694625769999999
40117f70de93745a4254,"After he left the Air Force, Rice became president and chief operating officer of Teledyne in March 1993, serving until August 1996.","Harbiy havo kuchlarini tark etgach, Rice 1993-yil mart oyida Teledyne kompaniyasining prezidenti va bosh operatsion direktori bo'ldi va 1996-yil avgustigacha xizmat qildi.",wikimedia,v20260327,500077,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9543575,0.1,0,0.323432,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969460875
588ed5022a94de1ff8dd,In 1993 Rowe was inducted to the UCLA Athletic Hall of Fame.,1993-yilda Rou UCLA Atletik shon-sharaf zaliga kiritildi.,wikimedia,v20260327,429637,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95233494,0.090909,0,0.461538,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.969459823
440de3fa93a18e28ec15,"According to list of villages in Laz language book (2009), name of the village is Tordovat.","Laz tili kitobidagi qishloqlar roʻyxatiga koʻra (2009), qishloq nomi Tordovat.",wikimedia,v20260327,1243686,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9617424,0.133333,0,0.366864,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96945078
5643a4d4e781e138b2d1,"Aboubakar signed for Porto on 24 August 2014, signing a four-year contract for a fee of €3 million, equivalent to 30% of his economic rights.","Abubakar 2014-yilning 24-avgustida Portuga imzo chekib, uning iqtisodiy huquqlarining 30 foiziga teng bo‘lgan 3 million yevro miqdorida to‘rt yillik shartnoma imzoladi.",wikimedia,v20260327,190075,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95231366,0.090909,1,0.401294,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9694502469999999
0957b792762bb17febde,Didn't you see my birds?,Mening qushlarimni ko'rmadingizmi?,Tatoeba,v2026-07-08,215,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9321009,0.0,0,0.206897,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.969445405
a568bcb47c0d9c22e852,"After four seasons with Jokerit, Grant left the club after their withdrawal in the KHL due to the Russian invasion of Ukraine.","Jokerit bilan to'rt mavsumdan so'ng, Grant Rossiyaning Ukrainaga bostirib kirishi sababli KHLdan chiqib ketganidan keyin klubni tark etdi.",wikimedia,v20260327,451252,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95228136,0.090909,0,0.25,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9694357119999999
85671e932419a6afe0f1,I live in a rural area.,Qishloq joyida yashayman.,Tatoeba,v2026-07-08,273,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.93207514,0.0,0,0.375,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9694338130000001
3fe0835a1b4c38809537,Torvald Kvinlaug (13 July 1911 – 1 July 1997) was a Norwegian politician for the Christian Democratic Party.,Torvald Kvinlaug (13 iyul 1911 – 1 iyul 1997) -–Norvegiyalik Xristian demokratik partiyasi siyosatchisi.,wikimedia,v20260327,1354516,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9662389,0.153846,0,0.707547,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9694229050000001
b364e8e826803d4c06da,By December 1865 the railway had reached Chascomús (113 km).,1865-yil dekabriga kelib temir yo'l Chaskomusga yetib bordi (113 km).,wikimedia,v20260327,998694,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9567381,0.111111,0,0.418605,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9694210450000001
373b216fd06e7d31a716,Bisson died in Paris in 1912 at the age of 63.,1912-yilda Bisson Parijda 63 yoshida vafot etdi.,wikimedia,v20260327,1131970,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9566877,0.111111,0,0.340426,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9693983650000001
d20739484bb60b08b826,"Shaimiev was born in the village of Anyakovo, in Aktanyshsky District of the Tatar ASSR.",Shaymiyev Tatar ASSRning Aktanishskiy tumanidagi Anyakovo qishlog'ida tug'ilgan.,wikimedia,v20260327,56950,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.961594,0.133333,0,0.22619,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9693839999999999
532e049d91ff6ffe4f6b,"The Hall of Fame officially opened on the first day of Klondike Days, July 17, 1974, in the Sportex Building at the Edmonton Exhibition Grounds.","Shon-sharaf zali rasmiy ravishda Klondike kunlarining birinchi kuni, 1974-yil 17-iyulda Edmonton ko'rgazma maydonchasidagi Sportex binosida ochildi.",wikimedia,v20260327,621639,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9609401,0.130435,0,0.349315,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969379545
51ff4f64fdb83f749240,She was the first Romanian to reach a WTA Tour final since Ruxandra Dragomir in June 2000.,U 2000-yil iyun oyida Ruxandra Dragomirdan keyin WTA turniri finaliga chiqqan birinchi ruminiyalik edi.,wikimedia,v20260327,324329,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95972496,0.125,0,0.341969,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969376232
ef05575cf8583b1e7f54,The page with the search results consists of 10 links with short annotations - “snippets”.,"Qidiruv natijalariga ega sahifa qisqa izohli 10 ta havoladan iborat - ""parchalar"".",wikimedia,v20260327,282853,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9419367,0.0,0,0.197674,False,,,,,v2_new_audit,0.99,correct,0.99,,deepseek-v4-flash,0.969371515
f35c5f5b360e99acce61,"Later, Golovin went on to represent the Russia national under-19 team at the 2015 UEFA European Under-19 Championship, where Russia came in second place.","Keyinchalik Golovin 2015-yilgi UEFA 19 yoshgacha bo'lgan futbolchilar o'rtasidagi Yevropa chempionatida Rossiya 19 yoshgacha bo'lgan milliy terma jamoasi vakili bo'lgan, u yerda Rossiya ikkinchi o'rinni egallagan.",wikimedia,v20260327,117783,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95124763,0.086957,0,0.15847,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9693657335000001
a8db5ea207d769733b62,"Alanyalı is a village in the Mersin Province, Turkey.",Alanyali — Turkiyaning Mersin viloyatidagi qishloq.,wikimedia,v20260327,1051686,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9566114,0.111111,0,0.461538,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96936403
17e5a4b3ae0d25374745,"When Canal 9 relaunched in 2002 to replace Azul Televisión, its logo was shown on the bottom-left of the screen.","2002-yilda Azul Televiziya o‘rniga Canal 9 qayta ishga tushirilganda, uning logotipi ekranning pastki chap tomonida ko‘rsatildi.",wikimedia,v20260327,528472,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95412844,0.1,0,0.333333,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969357798
3e7719f1bb4700d1f717,"Paris will become the second city to do this with the 2024 Summer Olympics, followed by Los Angeles as the third in 2028.","Parij 2024-yilgi yozgi Olimpiada o‘yinlari bilan buni amalga oshirgan ikkinchi shaharga aylanadi, Los-Anjeles esa 2028-yilda uchinchi shahar bo‘ladi.",wikimedia,v20260327,484098,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94246304,0.047619,0,0.296296,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.969346468
16f021d96689547a4f69,"In 1963, Mersaid Aripov continued his studies at the Computing Center of the Siberian Branch of the Russian Academy of Sciences.",1963-yilda Mersaid Aripov oʻqishini Rossiya Fanlar akademiyasining Sibir bo'limining hisoblash markazida davom ettirgan.,wikimedia,v20260327,811,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95409834,0.1,0,0.322581,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9693442529999999
9a795010c3fd466417e3,In 1994–1995 he was appointed Soros Professor.,1994–1995-yillarda Soros professori etib tayinlangan.,wikimedia,v20260327,1169503,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9688593,0.166667,0,0.565657,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969319985
d5bf58227072905130ab,Candace Johnson (born 28 December 1993) is an American-born Panamanian footballer who plays for the Panama women's national football team as a defender.,"Candace Johnson (1993-yil 28-dekabrda tugʻilgan) — amerikalik panamalik futbolchi, Panama ayollar milliy futbol jamoasida himoyachi sifatida oʻynaydi.",wikimedia,v20260327,414418,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9620949,0.136364,0,0.423841,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969306305
8a3c95521db0d111857d,"In 2001, he appeared in the ensemble of the one-night Broadway concert version of Dreamgirls.",2001-yilda u Dreamgirlsning bir kechalik Broadway konsert versiyasi ansamblida paydo bo'ldi.,wikimedia,v20260327,1150327,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9465882,0.066667,0,0.183784,False,,,,,v2_new_audit,1.0,correct,1.0,The translation is accurate and natural.,deepseek-v4-flash,0.96929799
3929545295a6477d7fb8,"Rovde had an initial population of 610, and included the villages of Larsnes and Rovdane.","Rovdening dastlabki aholisi 610 kishidan iborat bo'lib, unga Larsnes va Rovdane qishloqlari kirgan.",wikimedia,v20260327,1038634,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9635112,0.142857,0,0.404255,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96929434
0ce2b7f829728405d1a0,Polevoye is located 49 km north of Ivanovka (the district's administrative centre) by road.,Polevoye Ivanovkadan (tuman maʼmuriy markazi) 49 km shimolda avtomobil yoʻlida joylashgan.,wikimedia,v20260327,1044529,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9659213,0.153846,0,0.276243,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.969279985
c861124e64f3de0b6d86,He is the manager of the Germany U21 national team.,U Germaniya U21 milliy terma jamoasi murabbiyi.,wikimedia,v20260327,1329853,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95395195,0.1,0,0.428571,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9692783775
51286b3f4b044499575c,In 1997 the construction of the station was completely canceled.,1997-yilda stansiya qurilishi butunlay bekor qilindi.,wikimedia,v20260327,797862,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9417244,0.0,0,0.290598,False,,,,,v2_new_audit,0.99,correct,0.99,,deepseek-v4-flash,0.96927598
f3b5b30cc5e5194a6c01,González is married to Alejandra Abarca Hernández and they have two children.,Gonalez Alejandra Abarka Ernandesga uylangan va ularning ikki nafar farzandi bor.,wikimedia,v20260327,222643,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94758564,0.071429,0,0.468354,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.969270638
1979e6a588184dc697c8,"On 4 March 2014, Popescu and seven others, among them Mihai Stoica, were convicted by a Romanian appeals court of money laundering and tax evasion in connection with the transfer of football players from Romania to other countries.","2014-yilning 4-martida Popescu va yana yetti nafar, shu jumladan Mihai Stoica Ruminiya apellyatsiya sudi tomonidan futbolchilarning Ruminiyadan boshqa mamlakatlarga o‘tkazilishi munosabati bilan pul yuvish va soliq to‘lashdan bo‘yin tovlaganlikda ayblangan.",wikimedia,v20260327,579917,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9563906,0.111111,1,0.040984,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96926467
a7c646aa801eaa3c6245,"The highlight of Lovelock's career came in 1936, when he won the gold medal in the 1500 m at the Berlin Olympics, setting a world record in the final (3:47.8).","Lovelock faoliyatidagi eng yorqin voqea 1936-yilda Berlin Olimpiadasida 1500 m masofaga yugurishda oltin medalni qo'lga kiritib, finalda jahon rekordini o'rnatgan (3:47,8) bo'ldi.",wikimedia,v20260327,994947,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94815516,0.074074,0,0.360947,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.969262422
23824f2f979be9700e14,"One of Hanamaki's most notable events is the Hanamaki Matsuri, an annual festival which takes place the second weekend of September and dates back to 1593.","Hanamakining eng diqqatga sazovor voqealaridan biri bu Hanamaki Matsuri festivali boʻlib, har yili sentyabr oyining ikkinchi haftasi oxirida bo'lib o'tadi va tarixi 1593-yilga borib taqaladi.",wikimedia,v20260327,919607,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94947195,0.08,0,0.32948,False,,,,,v2_new_audit,1.0,correct,1.0,,deepseek-v4-flash,0.9692623775
4cce6ad55b1654813963,Annual statistics,Yillik statistikasi,wikimedia,v20260327,1117574,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9416915,0.0,0,0.611111,False,,,,,v2_new_audit,0.99,correct,0.99,,deepseek-v4-flash,0.969261175
8ca20e655c71a5d74eff,"The per capita income for the city was $20,462.","Shaharning jon boshiga to'g'ri keladigan daromadi 20,462 dollarni tashkil etdi.",wikimedia,v20260327,921319,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9416815,0.0,0,0.285714,False,,,,,v2_new_audit,0.99,correct,0.99,,deepseek-v4-flash,0.9692566749999999
f458a9343bba0f29556c,"He retained this position until 1884, when he became editor of the ""Deutsche Wochenschrift"".","U bu lavozimni 1884-yilgacha "" Deutsche Wochenschrift "" muharriri bo'lgunga qadar saqlab qoldi.",wikimedia,v20260327,639441,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96579105,0.153846,0,0.406417,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9692213725
49b675b2512df51d06a3,This game is not bad.,Bu o'yin yomon emas.,Tatoeba,v2026-07-08,441,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.9316007,0.0,0,0.146341,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9692203149999999
47f357ca46a7054f3624,"In 1988, Seet was elected to Parliament as the MP for Bukit Gombak in the 1988 general election.",1988-yilda Seet parlamentga 1988-yilgi umumiy saylovda Bukit Gombak uchun deputat etib saylandi.,wikimedia,v20260327,547622,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9732472,0.1875,0,0.479167,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96921124
0a492bbe4107a0a2ec19,"On 11 January 2006, Janse made his debut under the leadership of coach Kees Zwamborn in the match against Heracles Almelo.",2006-yil 11-yanvarda Janse murabbiy Kees Zwamborn boshchiligida Herakles Almeloga qarshi o'yinda debyut qildi.,wikimedia,v20260327,132072,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9666562,0.157895,0,0.422414,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.96920579
