pair_id,v2_label,v2_confidence,v2_reason,auditor_model
1f9e344eb198069bd489,minor,0.9,Word order in 'mezbonlik o'yinida 2:0 hisobida' slightly unnatural; consider '2:0 hisobidagi mezbonlik o'yinida'.,deepseek-v4-flash
6cd832eaec1cb3effa7f,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
4be3d27865faa6e59a1a,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
30c4a93202b11548ac4b,correct,0.95,"The translation is accurate, though with minor spacing issues.",deepseek-v4-flash
97cb044f0afc13df10dc,minor,0.8,"English terms 'Georgian' and 'Russian' are left as is, and there are minor transliteration inconsistencies.",deepseek-v4-flash
1f3b3daf160b0541af87,minor,0.85,Transliteration of proper names slightly differs from common usage.,deepseek-v4-flash
fabc5a62dfd4da1af839,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
4380bc71b4c92e7c1ada,minor,0.7,The place name 'Hořic' retains non-Uzbek characters and the word 'tumanidajoylashgan' is misspelled (should be 'tumanida joylashgan').,deepseek-v4-flash
596fcf7c4ac636cf5071,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
8cfaf59b9e19d43ad4ee,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
af1f1ca1bf8ddb9ee400,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
75a7cbb7624655815563,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
54e2b5d6d23bcfb0a9a0,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
97492d3c52d467ab1b54,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
8994186b9a2d71cacad2,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
a077e3f10996cafe7160,correct,0.9,"The translation is accurate, but the original is a list of titles/phrases; the translation preserves that.",deepseek-v4-flash
a45b9fd9cf0950e1ce43,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
a69d3bb3529a80305a32,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
d2aa7ebe70ce607ee024,minor,0.7,"Dynamo Dresden is a proper noun and retained, but the phrasing could be more natural: 'Zulte Waregemga qaytib' is a bit abrupt.",deepseek-v4-flash
226bfc4d4be457951a55,minor,0.8,'ilk marotaba' is a slight misphrase; should be 'birinchi marta' or 'ilk marta'.,deepseek-v4-flash
c97ac31426d39c2f6e17,junk,0.95,"This is a fragment of a table or scoreline, not a complete sentence; translation is fragmentary.",deepseek-v4-flash
37bf1ac30a5264977008,correct,0.95,The translation is natural and accurate.,deepseek-v4-flash
20885f4b63cadb5ef562,minor,0.8,Minor capitalization issue: 'moliya' should be capitalized as 'Moliya' to match proper nouns.,deepseek-v4-flash
d232c5141bc27f120851,correct,0.9,"The translation is accurate and natural, though the Russian name is kept.",deepseek-v4-flash
fbf25f88125642238b6a,correct,0.95,The translation is natural and accurate.,deepseek-v4-flash
22ad6652b6c28aafc16b,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
be4ea69645def1555993,correct,0.9,The translation is natural and accurate for a caption.,deepseek-v4-flash
c44d46b9d5984016274c,correct,0.95,The translation is accurate.,deepseek-v4-flash
9ff260e1d4ebed19a7d0,minor,0.8,Minor: 'Yoshlar garovi kuni' might be better as 'Yoshlar bayrami kuni' but is acceptable.,deepseek-v4-flash
ddf820c904a8bbf38478,minor,0.8,Minor: The date placement is slightly awkward but acceptable.,deepseek-v4-flash
ed3faac892e563d563b1,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
0ca13cbee51fcf510ca6,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
32c7ac553d269ad3c043,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
cc796d2567cbe71420a1,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
d0042f1d69cf017f6d05,minor,0.85,Minor: 'muharrir direktori' could be 'bosh muharrir' but is acceptable.,deepseek-v4-flash
2a2eb6146198fada73d1,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
15fed3cdd759ae062ab9,correct,0.95,The translation is natural and accurate.,deepseek-v4-flash
18d535a29760d7bf6554,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
cb611d96b032d6b5945d,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
ede33026e31940ecf099,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
ab2f5d7dde2ee42dac13,correct,0.95,The translation is accurate and natural.,deepseek-v4-flash
dac1f6808f1bbf0087a2,correct,0.95,Accurate translation with proper handling of team names.,deepseek-v4-flash
aaca8a82be21f7fbf88d,correct,0.9,"Complete translation, though 'IB Secure Device' kept in English, it's a proper noun.",deepseek-v4-flash
4e887aec3a2de59187d6,minor,0.9,"Punctuation and spacing issues: hyphen and missing period, but meaning accurate.",deepseek-v4-flash
40de4c29c243ed257da8,correct,0.95,Accurate translation.,deepseek-v4-flash
d0e725a0ed94566587e0,correct,0.95,Accurate translation.,deepseek-v4-flash
d7b4f0edf475d80a5c90,correct,0.9,Minor typo 'Champaigndan' instead of 'Champaign'dan' but understandable.,deepseek-v4-flash
c93d5847c61f519f6625,correct,0.95,Accurate translation.,deepseek-v4-flash
f6e0e8ef9f805fd8f63b,minor,0.9,"Missing 'née' translation, but overall meaning retained.",deepseek-v4-flash
a063237e8d82d402a0a4,minor,0.9,"Weird word order in figures: '3,7 funt sterlingga sotib oldi. milliard (5,5 evro) milliard) egallash' – awkward but understandable.",deepseek-v4-flash
06f1687bf13cc4a5af0e,correct,0.9,"Accurate translation, though keeps Vietnamese name.",deepseek-v4-flash
144511f940752f0b57de,correct,0.95,Accurate translation.,deepseek-v4-flash
611ee1245a709eacd659,correct,0.9,Minor: 'Kertis' might be better as 'Kurtis' but acceptable.,deepseek-v4-flash
be296f03faed1e76b3b9,correct,0.95,Accurate translation.,deepseek-v4-flash
2dfa29aa9986a898389c,correct,0.95,Accurate translation.,deepseek-v4-flash
88aa00fd92b35d66fc8a,correct,0.95,Accurate short translation.,deepseek-v4-flash
62e319100c8c93ca032c,minor,0.9,Spelling 'Shri' vs 'Sri' but acceptable.,deepseek-v4-flash
880398c10df90a9b133f,correct,0.95,Accurate translation.,deepseek-v4-flash
89071bc2398e2eef13e4,correct,0.95,Accurate translation.,deepseek-v4-flash
2cd322b52f845b20a391,correct,0.95,Accurate translation.,deepseek-v4-flash
43583ad95a1ead1358bd,correct,0.95,Accurate translation of match info.,deepseek-v4-flash
5e8ca87026e97905fa26,correct,0.95,准确翻译。,deepseek-v4-flash
899f72414a8e91ac4bd0,correct,0.9,翻译完整，仅保留英文专有名词如EliteBook，属合理。,deepseek-v4-flash
3ebaa8cc9f7285b33899,correct,0.95,地名和描述准确。,deepseek-v4-flash
f4201a008f60f245dc11,correct,0.95,日期翻译准确。,deepseek-v4-flash
bfe7fd07358b9f01c287,correct,0.95,翻译准确，人名音译合理。,deepseek-v4-flash
addd37ff3225694051b4,correct,0.9,翻译完整，仅保留报名称属合理。,deepseek-v4-flash
5b18e3a320c0307887e7,correct,0.95,准确翻译。,deepseek-v4-flash
bb3616012cc93bd62d30,minor,0.8,数字格式使用了逗号，通常用点，但轻微。,deepseek-v4-flash
4a53a74c33c69b6bbece,correct,0.7,专有名词保留，但翻译较完整，无明显错误。,deepseek-v4-flash
465e64624b77819ac7e4,minor,0.8,'higher than' 译为 'yuqori' 稍不精确，但可接受。,deepseek-v4-flash
f78c466ae84715425543,correct,0.95,翻译准确。,deepseek-v4-flash
7c8fa7ed20bc8d1172ba,correct,0.95,翻译自然准确。,deepseek-v4-flash
019ed5f596f6a1a461b8,minor,0.7,'tarkibiga bo'lgan' 应改为 'tarkibida bo'lgan'，语法小错。,deepseek-v4-flash
910a94e678710f697b50,minor,0.8,省略了 'who appears on Hindi television'，但主要信息保留，轻微。,deepseek-v4-flash
1b4f35a047b0f45f380e,junk,0.9,内容不完整，片段，可能标题部分。,deepseek-v4-flash
9f9aa6af3a8ebc1d0374,correct,0.95,翻译准确。,deepseek-v4-flash
7a42db2f9a94c1b364f1,correct,0.95,翻译准确。,deepseek-v4-flash
0cbd2b71ea7924bd66e4,wrong,0.9,使用俄语词 'ruscha'，且 'hindcha' 可能不标准，应纯乌兹别克语。,deepseek-v4-flash
d1bfd3c9de3c569ed52f,correct,0.95,翻译准确。,deepseek-v4-flash
3c94acd71d9bfbcaf17d,correct,0.95,翻译准确。,deepseek-v4-flash
b84647e1099fe498a0c1,correct,0.95,,deepseek-v4-flash
b433aa9337ce24660c17,correct,0.9,,deepseek-v4-flash
13b55182d16282c41201,correct,0.95,,deepseek-v4-flash
38b750f1b2de36dcd338,correct,0.95,,deepseek-v4-flash
51a5556a862d9ff1d581,correct,0.95,,deepseek-v4-flash
8364344f44c8fb4163e6,correct,0.9,Keche la Poudre 应该是 Cache la Poudre，但整体可理解,deepseek-v4-flash
70669e89bfa96cfd2e60,correct,0.85,阿拉伯文保留原文，但作为名称可接受,deepseek-v4-flash
c56bd08f4598bae69110,correct,0.9,语义略有偏差，但可接受,deepseek-v4-flash
3affe1327a9cec985d6b,correct,0.95,,deepseek-v4-flash
763996a90bb27054de88,correct,0.9,"79.0 应为 79,0，但可接受",deepseek-v4-flash
90a1a0fcdaf23212ae6a,correct,0.95,,deepseek-v4-flash
68755238fe16cf83748e,correct,0.9,I.S. 应为 I.S.，但可接受,deepseek-v4-flash
d0869f434741fe56aaaa,correct,0.95,,deepseek-v4-flash
208d922539a0b891e988,correct,0.95,,deepseek-v4-flash
b3c3d9b56417f65bd149,wrong,0.9,"大量英文残留：longest dimension, Huge-LQG, 结构不完整",deepseek-v4-flash
4fd7cc533ea3eaed5181,correct,0.95,,deepseek-v4-flash
41af3ad4f76f83850168,correct,0.9,略有增译，但语义一致,deepseek-v4-flash
344c4122afaddb086eea,wrong,0.95,"句子不完整，英文残留：kilometres, 结构混乱",deepseek-v4-flash
f6c2c4cc46c0ec0d7635,correct,0.95,,deepseek-v4-flash
3c6e3599f9e76d3f1be1,correct,0.95,,deepseek-v4-flash
545163d87c28353549b2,correct,1.0,,deepseek-v4-flash
9f02f6c482bb4114bc5f,wrong,0.9,乌兹别克语翻译不完整，遗漏了英文短语“Rivers in 2013”的完整含义，且保留英文“Rivers”。,deepseek-v4-flash
18a9ce6257a693911f49,correct,1.0,,deepseek-v4-flash
2f219ae19e3d9436a7a5,minor,0.8,翻译基本正确，但“Bohemiya qirolligining bevosita hukmronligiga”略有生硬，且“archduke”译为“archduke”未译全，但整体意思完整。,deepseek-v4-flash
34c8bc8586aa8404d1fe,wrong,0.95,错误翻译了“becoming the first Estonian female player to do so”，乌兹别克语中“bu g'alaba qozongan birinchi estoniyalik ayol futbolchi”意思变为“成为第一个获胜的爱沙尼亚女足,deepseek-v4-flash
2f13d555327de0bfbdc0,minor,0.9,逗号缺失，但整体意思正确，拼写“krishna”应为“Krishna”大小写问题。,deepseek-v4-flash
3edd7e6e53689e94e385,correct,1.0,,deepseek-v4-flash
85882b448a4f5d99e00e,minor,0.9,翻译正确但重复了“professional basketbolchi”，可简略，但意思完整。,deepseek-v4-flash
3d9d8a6455d8131781e5,correct,1.0,,deepseek-v4-flash
3efe585b7eb4b6c80aba,correct,1.0,,deepseek-v4-flash
ec382917b60554993e9c,minor,0.9,“noma’lum asoslarga ko'ra hibsga olingan”可译为“noma'lum sabablarga ko'ra”，但意思基本正确。,deepseek-v4-flash
78b2f0a88199ed9b9ffa,correct,1.0,,deepseek-v4-flash
6566bb46e60131cc0b87,correct,1.0,,deepseek-v4-flash
8354c00bc19a1edf1ef7,correct,1.0,,deepseek-v4-flash
574338aa5428d6dc2d4e,correct,1.0,,deepseek-v4-flash
7426a742ef7d42c5db56,correct,1.0,,deepseek-v4-flash
24f69697e240a2666066,correct,1.0,,deepseek-v4-flash
929e50ae80e397783548,correct,1.0,,deepseek-v4-flash
62dcd565d76b9c9a690c,correct,1.0,,deepseek-v4-flash
11bc4b92709bae1a4fef,correct,1.0,,deepseek-v4-flash
9f0b4e83bb863ec167b6,correct,0.95,Uzbek is a natural and complete translation of the English sentence.,deepseek-v4-flash
2481fee80dfd57b5803c,correct,0.95,"Uzbek accurately translates the English sentence, with only minor punctuation differences.",deepseek-v4-flash
075744fcf61a96b18d7b,correct,0.95,Uzbek is grammatically correct and conveys the meaning clearly.,deepseek-v4-flash
5bcbbdd09360f44b0c85,correct,0.95,Uzbek is a natural translation with proper names retained as in English.,deepseek-v4-flash
7b89064d87e2b442e8c0,wrong,0.85,"The Uzbek translation omits the pronunciation part and the phrase 'Brazilian Portuguese: ...' entirely, making it incomplete.",deepseek-v4-flash
8f784990bb2927fd2c65,correct,0.95,Uzbek is a correct and natural translation.,deepseek-v4-flash
7c43e3d31fc9ef866e09,correct,0.95,Uzbek accurately translates the sentence with proper names and terms.,deepseek-v4-flash
66b0e15cef83b23b1977,correct,0.9,"Uzbek is correct, though 'Favoritner AC Wien' is written as 'Favoritner AC Wienda' which is a minor misspelling.",deepseek-v4-flash
c7b796809f05761d6cb6,minor,0.85,The Uzbek has awkward word order: 'soketning pastki tomoni 370 Celeron' could be clearer; it's a bit disjointed.,deepseek-v4-flash
09a5111c81f2cca2222a,correct,0.95,Uzbek is a complete and natural translation.,deepseek-v4-flash
04983fd0efde7892899c,correct,0.95,"Uzbek is correct, with minor punctuation differences.",deepseek-v4-flash
556ec7e79cd7544d4250,minor,0.8,The phrase 'yog'lar va tarix rassomi bo'yicha portret rassomi' is awkward; it should be 'portret va tarixiy rassom sifatida oilaviy rasm chi,deepseek-v4-flash
6322b396be79a5030921,correct,0.95,"Uzbek is a good translation, though abbreviations for kilometers are written without space.",deepseek-v4-flash
7087e6a9d061622bc413,correct,0.95,Uzbek is a natural translation.,deepseek-v4-flash
b3fa24280165e9b08222,correct,0.95,Uzbek is correct and natural.,deepseek-v4-flash
24f80b9b4edb81d72bf6,junk,0.95,"This is a fragment, likely a reference or citation, not a full sentence.",deepseek-v4-flash
12af7acb94a859926fdd,correct,0.95,Uzbek is a correct translation.,deepseek-v4-flash
331c6cb1c581cb85d832,correct,0.95,"Uzbek is correct, with only minor extra space.",deepseek-v4-flash
501f83444b79e46711db,wrong,0.8,"The translation is incomplete: it omits the Russian transliteration and pronunciation details, and the English text is partially left as is.",deepseek-v4-flash
efb36e4d1bcb7365804f,correct,0.95,Uzbek is a natural translation.,deepseek-v4-flash
2ebdc42d3d03c24aa2da,correct,1.0,Natural and complete translation.,deepseek-v4-flash
0402e80931f2416c6208,correct,0.9,Accurate translation with proper names retained.,deepseek-v4-flash
f6dd61c8d876e54dd7a8,correct,1.0,Natural and complete translation.,deepseek-v4-flash
1b65fc979fe7eee3a57e,correct,0.9,"Accurate translation, word order adjusted naturally.",deepseek-v4-flash
0f3831a28cfd437b31cc,correct,1.0,Natural and complete translation.,deepseek-v4-flash
8a43f4e7adf3bf5680ba,correct,1.0,Accurate and complete translation.,deepseek-v4-flash
27dfc599422c1c75cda8,correct,1.0,Natural and complete translation.,deepseek-v4-flash
0b9cd4abfa27f8badfc3,correct,1.0,"Accurate translation, company name kept as is.",deepseek-v4-flash
734f91ad04141e3417a9,correct,1.0,Accurate and natural translation.,deepseek-v4-flash
9f0cc720097da44771c8,correct,1.0,Accurate translation with transliteration.,deepseek-v4-flash
8f4a42ffc9c789ce68a1,minor,0.8,"Missing comma, but overall natural.",deepseek-v4-flash
03cb4db5153c079c0cfa,correct,1.0,Accurate translation.,deepseek-v4-flash
6898aff137fdf2113335,junk,0.9,"Fragment, no proper translation.",deepseek-v4-flash
fa94069192c86a94b8c6,minor,0.8,"Slightly awkward phrasing, but accurate.",deepseek-v4-flash
686f613220b4a74e3660,correct,1.0,Accurate translation.,deepseek-v4-flash
75bf194f459484543193,minor,0.8,"Missing comma, but otherwise natural.",deepseek-v4-flash
7344d506c3f88cd71742,minor,0.8,"Slightly awkward phrasing, but accurate.",deepseek-v4-flash
ac96e31d625aff98c335,minor,0.8,Omission of 'and village' but acceptable.,deepseek-v4-flash
674cb4feebebe4d776c5,wrong,0.9,Misinterpretation of 'stopping trains' as 'poyezdlarni to'xtatish'.,deepseek-v4-flash
77734a8966ff84142efa,wrong,0.9,"Negation error, says will not support but should be will support.",deepseek-v4-flash
5f3370c6ed72f3fc32dc,correct,0.9,,deepseek-v4-flash
5c712e4d181d9950373d,correct,0.95,,deepseek-v4-flash
e2b63d950295f1e6add9,correct,0.95,,deepseek-v4-flash
720f8b94ee1f266b6467,correct,0.95,,deepseek-v4-flash
406a5541b62f4dde7bcc,correct,0.9,,deepseek-v4-flash
1ee1ed921ddedc731b6f,correct,0.95,,deepseek-v4-flash
ef8d8757bbf7025bed18,correct,0.95,,deepseek-v4-flash
1f845e925c4a1c5b0654,correct,0.9,,deepseek-v4-flash
7cc65331d9eb3d7140cd,correct,0.95,,deepseek-v4-flash
f09c68cffaeb1782c070,correct,0.95,,deepseek-v4-flash
269268fee373c731ee54,minor,0.7,Missing period at end of sentence.,deepseek-v4-flash
1bb84001dbcaea20f721,correct,0.95,,deepseek-v4-flash
96aa9da302647173da66,correct,0.95,,deepseek-v4-flash
550380784b4e0ec36a59,correct,0.9,,deepseek-v4-flash
0a268401b1c648bf9b39,correct,0.95,,deepseek-v4-flash
1c023df82b5799e57361,wrong,0.85,Mistranslation of '10 km walk' as '10 km masofaga yugurish' (running instead of walking). Should be '10 km yurish'.,deepseek-v4-flash
011728c4985179e258d5,correct,0.95,,deepseek-v4-flash
b1aebca087e01a31c207,correct,0.95,,deepseek-v4-flash
713c679483487c6279e5,correct,0.95,,deepseek-v4-flash
10a06702178d2c806587,correct,0.95,,deepseek-v4-flash
31593c4b9b0733a3a330,correct,1.0,"Natural and complete translation, no significant issues.",deepseek-v4-flash
bf3dbc9c84d2d81a7ca5,correct,1.0,Accurate translation.,deepseek-v4-flash
4206d7ffe15cef61f680,correct,1.0,Accurate translation.,deepseek-v4-flash
deec8de4522ed726730a,correct,1.0,Accurate translation.,deepseek-v4-flash
7cf1fa389a2ad406daeb,minor,0.8,"Slight awkwardness in 'tumandir' for 'district', but translation is clear and natural enough.",deepseek-v4-flash
f49ef57b33838b4a0b57,wrong,0.9,"Incorrect transliteration of 'Meeker' as 'Miker', and 'M. N.' should be fully written as 'M. N.' in Uzbek.",deepseek-v4-flash
b988684eed7c43938abc,correct,1.0,Accurate translation.,deepseek-v4-flash
3fab35de666b6f8f637c,correct,1.0,Accurate translation.,deepseek-v4-flash
a7b63a4f67254b44bd66,minor,0.7,"Omission of 'municipality' in translation, but it's a minor issue; translation still conveys the main meaning.",deepseek-v4-flash
f1b24c0391913e2540b2,correct,1.0,Accurate translation.,deepseek-v4-flash
05687cc7e1ab4921706c,correct,1.0,Accurate translation.,deepseek-v4-flash
f053ea426795d11379bd,minor,0.8,'presiding over' translated as 'raislik qilgan' is slightly off; better 'boshqargan' would be more accurate. Also '740 games' not '740 dan o,deepseek-v4-flash
e5e820c66047df83e6fc,correct,1.0,Accurate translation.,deepseek-v4-flash
27b25d56c7a4ad7a049e,junk,1.0,"Catalogue entry, not a natural sentence; contains title and bibliographic information.",deepseek-v4-flash
4505f7a46e26ac286f15,correct,1.0,Accurate translation.,deepseek-v4-flash
1085ee26ab87a4b0dd74,correct,1.0,Accurate translation.,deepseek-v4-flash
25829af12beb8407014e,correct,1.0,Accurate translation.,deepseek-v4-flash
fd3696ce8fbfc180ad3d,correct,1.0,Accurate translation.,deepseek-v4-flash
019b4b1ffabb9c1a85cb,correct,1.0,Accurate translation.,deepseek-v4-flash
635a138abda66a7651cf,correct,1.0,Accurate translation.,deepseek-v4-flash
89490e08a554cf1d7669,correct,0.95,Natural and complete translation.,deepseek-v4-flash
b3629ea346c5fbf417fd,correct,0.98,Accurate and natural translation.,deepseek-v4-flash
c6785f73ff1ad3a29664,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
f3a0317ab71d72325ba4,correct,1.0,"Simple heading, translation is natural.",deepseek-v4-flash
7ebd378669e48bc104e5,correct,0.9,"Translation is accurate and natural, minor name transliteration acceptable.",deepseek-v4-flash
5c41a94baa3eb899adb9,minor,0.8,Present continuous 'o'ynamoqda' vs caption style 'playing' usually translates as present participle; might be acceptable but less natural as,deepseek-v4-flash
694235cf1731419f8d3a,correct,0.95,Accurate and natural translation.,deepseek-v4-flash
4715f62d4ce4c970758b,minor,0.75,English says 'of a hamlet' but translation has 'qishloqqa ega' (has a hamlet) which slightly changes structure; also 'sohilidagi' might be b,deepseek-v4-flash
b76852aa42b3ca7f5fe5,correct,0.98,Accurate and natural.,deepseek-v4-flash
6592299ae519df990883,correct,1.0,Simple and accurate.,deepseek-v4-flash
911e9890b4fabbb79ec4,correct,1.0,"Simple caption, accurate.",deepseek-v4-flash
6d740be3dfdd7cc2ad6e,correct,0.98,Accurate and natural.,deepseek-v4-flash
3fecefdb8242411b2c22,correct,1.0,Name translation is natural.,deepseek-v4-flash
aefe9e8368a0bfe60777,correct,0.95,Natural translation of caption with year.,deepseek-v4-flash
6e3fe2340483ed57b54c,minor,0.6,"Missing diacritics on 'Veronica' and 'Rodriguez' (should be Verónica, Rodríguez). Also 'Mexiko' is acceptable but 'Mexico' might be as well.",deepseek-v4-flash
07cd4fb7d2a9e691682c,correct,0.95,Translation is accurate and natural for a caption.,deepseek-v4-flash
29383bebc8ddaa7defe0,minor,0.7,English 'she married Archduke Leopold Salvator of Austria' is translated as 'Avstriyaning Archduke Leopold Salvatorga turmushga chiqqan' - m,deepseek-v4-flash
c6e04ed37c0b34183239,minor,0.8,Translation is understandable but a bit awkward: 'Burdettening yurishi uchinchi raqam ostida tasniflangan Mariya Sharapovaga uchinchi raundd,deepseek-v4-flash
bce99b454c1486f212ee,junk,0.95,"Text is a citation/reference entry, not a coherent sentence.",deepseek-v4-flash
204b75271e0e93b11019,minor,0.6,'xoltiga ko'ra' is wrong; should be 'holatiga ko'ra' or 'ma'lumotlariga ko'ra'. Typo.,deepseek-v4-flash
271772070f956bc818f2,correct,0.95,,deepseek-v4-flash
d4ff0ef76c6b00245ed5,minor,0.9,'jamosi' should be 'jamoasi' (typo),deepseek-v4-flash
f0af6d8567e5c56db039,minor,0.9,'Donaghi' should be 'Donaghy',deepseek-v4-flash
4fce251c40147167a517,minor,0.85,"Word order: 'Kategoriya uchun spetsifikatsiya 5 kabeli' is awkward, should be 'Kategoriya 5 kabeli uchun spetsifikatsiya'",deepseek-v4-flash
54b1be857df0b64dbfe7,correct,0.95,,deepseek-v4-flash
f3a5a6a25832ed9c776c,correct,0.95,,deepseek-v4-flash
3aa2f22a8ed77c41c8e5,minor,0.9,"'Derbi Kauntiga' should be 'Derby Kauntiga' (inconsistent transliteration), but overall fine",deepseek-v4-flash
f6f45ae4c7ba9ef6f014,correct,0.95,,deepseek-v4-flash
524cb3c03a6c6bb480de,minor,0.85,Missing verb: 'taqdimotida' could be 'taqdimotida qatnashadi' to be complete,deepseek-v4-flash
89ab9352194e5160590a,minor,0.9,"Minor: 'Espirito Santodan' should have accent (Espírito Santo), but common",deepseek-v4-flash
f40ec831384be90006ce,minor,0.7,"'Point One- da' contains extra hyphen and space, should be 'Point One #1 da' or better: 'All-New, All-Different Marvel Point One #1 (2015-yi",deepseek-v4-flash
e4f12435965137dadf53,minor,0.9,"Slight word order: 'H guruhi bundan mustasno, 14-18-oktyabr kunlari bo'lib o'tdi' would be more natural",deepseek-v4-flash
01f7321a61046f7f644e,minor,0.9,"Transliteration inconsistency: 'Tuyet' should be 'Tuyết', 'Dao Boi Xuong' should be 'Đào Bội Hương' (diacritics missing), but acceptable",deepseek-v4-flash
2705b0ac816c52d298ee,correct,0.95,,deepseek-v4-flash
f5fe324ac0ad90c3d13d,correct,0.95,,deepseek-v4-flash
ba72f5c22440dd242453,correct,0.95,,deepseek-v4-flash
bad521a502845ee1ae62,correct,0.95,,deepseek-v4-flash
9ec226cb48f6c9a215f2,minor,0.85,'teatrlari' should be 'teatri' (singular) to match 'theater',deepseek-v4-flash
9845bdf3d1419fa60634,minor,0.85,'to'xtash' is a literal translation of 'stops' but not natural; 'registr' would be better in organ context,deepseek-v4-flash
459e7c0f96ac69b03e4c,correct,0.95,,deepseek-v4-flash
